ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
690,i1709,20170411,520,523.5,516,531,513.5,524.5,523.5,1,0,1620696,84868266900,1612774
691,i1709,20170412,524.5,523.5,521,522.5,503,506,510.5,-17.5,-13,1916024,97860028500,1630158
692,i1709,20170413,506,510.5,500,514.5,495.5,505.5,505,-5,-5.5,1756206,88734461100,1631852
693,i1709,20170414,505.5,505,506,519,501.5,507.5,510.5,2.5,5.5,1920014,98026524300,1634778
694,i1709,20170417,507.5,510.5,510,514,489.5,493,500.5,-17.5,-10,2075408,1.03914E+11,1721070
695,i1709,20170418,493,500.5,493.5,496,463.5,468,482,-32.5,-18.5,1936476,93368118400,1674504
696,i1709,20170419,468,482,470,482.5,467,480,474,-2,-8,1743428,82655174000,1635768
697,i1709,20170420,480,474,482,490,460.5,488.5,477,14.5,3,2596254,1.23922E+11,1713800
698,i1709,20170421,488.5,477,495,515,486,505.5,501.5,28.5,24.5,3179714,1.59598E+11,1615544
699,i1709,20170424,505.5,501.5,506,509,486.5,503,498.5,1.5,-3,2770070,1.38203E+11,1677722
700,i1709,20170425,503,498.5,505,506,489.5,498,495.5,-0.5,-3,2549756,1.2646E+11,1732920
701,i1709,20170426,498,495.5,499,514,493,496.5,503.5,1,8,2622798,1.32106E+11,1793888
702,i1709,20170427,496.5,503.5,496,506.5,492,506,498.5,2.5,-5,2345734,1.17029E+11,1708174
703,i1709,20170428,506,498.5,508,521,501,521,509.5,22.5,11,2760974,1.40793E+11,1822266
704,i1709,20170502,521,509.5,531,539,526.5,533.5,531,24,21.5,1667068,88597792200,1734678
705,i1709,20170503,533.5,531,531.5,536,522,523,527,-8,-4,1889918,99674502400,1814326
706,i1709,20170504,523,527,519.5,519.5,485,485,499,-42,-28,2631018,1.31299E+11,1658644
707,i1709,20170505,485,499,476,479,456.5,461.5,467.5,-37.5,-31.5,2663104,1.24559E+11,1718484
708,i1709,20170508,461.5,467.5,467,484.5,457.5,466.5,470,-1,2.5,3477684,1.63571E+11,1892942
709,i1709,20170509,466.5,470,462,469,458,466,462.5,-4,-7.5,2304996,1.06713E+11,1859498
710,i1709,20170510,466,462.5,465,479,464,474.5,471,12,8.5,2967848,1.39906E+11,1863674
711,i1709,20170511,474.5,471,476,482.5,445,465,461.5,-6,-9.5,3973568,1.8338E+11,1962662
712,i1709,20170512,465,461.5,465,466.5,448,450.5,453,-11,-8.5,3034738,1.37541E+11,1979132
713,i1709,20170515,450.5,453,451.5,462.5,442.5,457,454,4,1,2433496,1.10505E+11,1889284
714,i1709,20170516,457,454,457,462,451.5,461,456.5,7,2.5,2018620,92187641800,1855650
715,i1709,20170517,461,456.5,461,481,459.5,477.5,472.5,21,16,2899252,1.37031E+11,1997178
716,i1709,20170518,477.5,472.5,478,480.5,467,468.5,474,-4,1.5,2650142,1.25666E+11,1900522
717,i1709,20170519,468.5,474,461,490.5,454,489,474,15,0,3937166,1.86804E+11,2053712
718,i1709,20170522,489,474,490.5,501,487,494,494.5,20,20.5,3294438,1.62933E+11,1911138
719,i1709,20170523,494,494.5,495,498,478,479,489.5,-15.5,-5,2386364,1.16815E+11,1909936
720,i1709,20170524,479,489.5,480,481.5,452,455.5,466.5,-34,-23,3214896,1.5006E+11,1988296
721,i1709,20170525,455.5,466.5,458,466,447,448,457,-18.5,-9.5,3170088,1.45009E+11,2028404
722,i1709,20170526,448,457,449,456,446,454,451.5,-3,-5.5,2363976,1.06758E+11,1818004
723,i1709,20170531,454,451.5,453.5,455,423.5,424.5,438.5,-27,-13,2226242,97689479900,1988344
724,i1709,20170601,424.5,438.5,425,427.5,415,420,421.5,-18.5,-17,2249808,94903134800,1994824
725,i1709,20170602,420,421.5,423.5,434.5,418.5,429.5,426.5,8,5,2719994,1.16123E+11,2088194
726,i1709,20170605,429.5,426.5,427,443,422.5,435,435.5,8.5,9,3248512,1.41498E+11,2025116
727,i1709,20170606,435,435.5,430.5,438,423.5,432,432,-3.5,-3.5,2834492,1.22454E+11,2074228
728,i1709,20170607,432,432,431,437.5,427,432.5,431.5,0.5,-0.5,2084592,90039446200,1968000
729,i1709,20170608,432.5,431.5,432,436.5,422,423,429.5,-8.5,-2,2845264,1.22209E+11,2193168
730,i1709,20170609,423,429.5,423,427.5,419,423.5,423,-6,-6.5,2071446,87687274100,2058922
731,i1709,20170612,423.5,423,423,437.5,422,434,431,11,8,2503858,1.08006E+11,2083662
732,i1709,20170613,434,431,434.5,435.5,418,418.5,427,-12.5,-4,2203790,94192050400,2046716
733,i1709,20170614,418.5,427,417,432,412.5,432,420.5,5,-6.5,2694020,1.13378E+11,2124068
734,i1709,20170615,432,420.5,430,431.5,416.5,423,423,2.5,2.5,2641944,1.11847E+11,2079028
735,i1709,20170616,423,423,425,436,422,426.5,429.5,3.5,6.5,2911200,1.25065E+11,2030436
736,i1709,20170619,426.5,429.5,428,439.5,425.5,432.5,433.5,3,4,2370300,1.02788E+11,2005806
737,i1709,20170620,432.5,433.5,432.5,437.5,428,430.5,432,-3,-1.5,2003558,86634516200,1854376
738,i1709,20170621,430.5,432,429,433.5,419.5,433.5,426,1.5,-6,2135430,90996193500,1946834
739,i1709,20170622,433.5,426,435,438.5,425,425.5,433,-0.5,7,2221854,96272042600,1832682
740,i1709,20170623,425.5,433,427.5,434.5,425.5,434,429.5,1,-3.5,1695332,72855952500,1855230
741,i1709,20170626,434,429.5,434,434.5,427.5,433,431,3.5,1.5,1646854,71028915300,1798994
742,i1709,20170627,433,431,434.5,458,431.5,456.5,443.5,25.5,12.5,2833952,1.25744E+11,2132588
743,i1709,20170628,456.5,443.5,457,460.5,453.5,457.5,456.5,14,13,2114730,96586005600,2034526
744,i1709,20170629,457.5,456.5,460,484.5,459,477,471,20.5,14.5,3448740,1.62465E+11,1958066
745,i1709,20170630,477,471,475,476.5,465,473.5,471,2.5,0,2055140,96816933300,1885360
746,i1709,20170703,473.5,471,470.5,488,470,487,478.5,16,7.5,2282410,1.09261E+11,1983266
747,i1709,20170704,487,478.5,489,493,462,465,478,-13.5,-0.5,2872450,1.37375E+11,1841750
748,i1709,20170705,465,478,468,479.5,465.5,469.5,472.5,-8.5,-5.5,2675890,1.26524E+11,1829690
749,i1709,20170706,469.5,472.5,465,472.5,457,471,466,-1.5,-6.5,2371124,1.10501E+11,1801162
750,i1709,20170707,471,466,469.5,484,465,481.5,472.5,15.5,6.5,2380090,1.12539E+11,1912326
751,i1709,20170710,481.5,472.5,480.5,485.5,475,480,480,7.5,7.5,2278746,1.09478E+11,1800544
752,i1709,20170711,480,480,479,498,477.5,488.5,488,8.5,8,2490714,1.21622E+11,1819766
753,i1709,20170712,488.5,488,489,499,483.5,488.5,491,0.5,3,2388802,1.17405E+11,1745524
754,i1709,20170713,488.5,491,490,494,481,491,488,0,-3,2009448,98103752900,1727852
755,i1709,20170714,491,488,489,490.5,472,481,479.5,-7,-8.5,2368892,1.13612E+11,1703050
756,i1709,20170717,481,479.5,482,501,481,494.5,491,15,11.5,2309482,1.13503E+11,1725592
757,i1709,20170718,494.5,491,496.5,524,496,517,513,26,22,2832810,1.4546E+11,1833098
758,i1709,20170719,517,513,517.5,535,517,532,527,19,14,2185908,1.15264E+11,1656086
759,i1709,20170720,532,527,534.5,536.5,515.5,517,525.5,-10,-1.5,2434782,1.27988E+11,1500778
760,i1709,20170721,517,525.5,517.5,523,508.5,521,516.5,-4.5,-9,2168174,1.12062E+11,1400610
761,i1709,20170724,521,516.5,523,524.5,502,512,510,-4.5,-6.5,2139696,1.09189E+11,1392326
762,i1709,20170725,512,510,513,531,512.5,526.5,521,16.5,11,2525632,1.31679E+11,1448410
763,i1709,20170726,526.5,521,531,534.5,514,518,526,-3,5,2179768,1.14764E+11,1278332
764,i1709,20170727,518,526,519,527.5,515,527,522,1,-4,1825322,95335813900,1266152
765,i1709,20170728,527,522,526,534,523,530,528.5,8,6.5,1663260,87917776500,1144088
766,i1709,20170731,530,528.5,530,570.5,529.5,570.5,554.5,42,26,2145374,1.18974E+11,964868
767,i1709,20170801,570.5,554.5,575,582,566.5,566.5,573.5,12,19,1106308,63497048400,696578
768,i1709,20170802,566.5,573.5,566,573,557.5,567.5,565.5,-6,-8,781566,44198206400,568930
769,i1709,20170803,567.5,565.5,564,580,559,570.5,568.5,5,3,666426,37919126300,467248
770,i1709,20170804,570.5,568.5,572,580.5,567,574,574,5.5,5.5,367860,21127002200,408818
771,i1709,20170807,574,574,575.5,619,570.5,594,595.5,20,21.5,579258,34496975900,337412
772,i1709,20170808,594,595.5,594.5,603.5,581,585,594,-10.5,-1.5,311180,18494428500,296004
773,i1709,20170809,585,594,583,601,583,600.5,594,6.5,0,249220,14809186500,245014
774,i1709,20170810,600.5,594,602,605,591,600,598,6,4,168120,10061075600,214474
775,i1709,20170811,600,598,598,603.5,565.5,570.5,585,-27.5,-13,203430,11903752200,183130
776,i1709,20170814,570.5,585,570,579,557,558,569,-27,-16,124746,7102345800,155480
777,i1709,20170815,558,569,558,571,555,567.5,562.5,-1.5,-6.5,94604,5324252200,138766
778,i1709,20170816,567.5,562.5,569,573,562.5,566,568,3.5,5.5,72098,4096490500,129204
779,i1709,20170817,566,568,567,594,567,586,580.5,18,12.5,95288,5532477300,116526
780,i1709,20170818,586,580.5,585,613.5,581,612,592.5,31.5,12,77496,4591809300,106550
781,i1709,20170821,612,592.5,604,625,590.5,621.5,610.5,29,18,86220,5265066300,97668
782,i1709,20170822,621.5,610.5,619.5,632.5,618.5,625.5,624,15,13.5,42888,2677607300,85842
783,i1709,20170823,625.5,624,622,622,595,603,608.5,-21,-15.5,46640,2838715100,75178
784,i1709,20170824,603,608.5,603,621.5,594,606,608.5,-2.5,0,37596,2289530900,65196
785,i1709,20170825,606,608.5,606,618.5,601,610,610.5,1.5,2,33880,2068398100,58128
786,i1709,20170828,610,610.5,607,610.5,591,596,597.5,-14.5,-13,40054,2393902800,41368
787,i1709,20170829,596,597.5,594,602,583.5,587.5,590,-10,-7.5,28454,1680022500,30050
788,i1709,20170830,587.5,590,588,595.5,581.5,591.5,587,1.5,-3,13976,820725300,23476
789,i1709,20170831,591.5,587,600,633.5,583.5,601,598.5,14,11.5,20078,1202301200,8748
790,i1709,20170901,601,598.5,630,630,600.5,623.5,617.5,25,19,968,59780900,7970
791,i1709,20170904,623.5,617.5,603.5,623,600,615,606,-2.5,-11.5,2802,169816900,5538
792,i1709,20170905,615,606,618.5,618.5,590,615,594.5,9,-11.5,634,37711000,4972
793,i1709,20170906,615,594.5,605,605,590,590,601,-4.5,6.5,396,23814000,4586
794,i1709,20170907,590,601,587,587,583,583,585,-18,-16,300,17550000,4286
795,i1709,20170908,583,585,580,612.5,576.5,576.5,584,-8.5,-1,74,4323200,4278
796,i1709,20170911,576.5,584,561,574,561,571,567.5,-13,-16.5,14,794600,4272
797,i1709,20170912,571,567.5,575.5,585,574,585,581.5,17.5,14,142,8259300,4272
798,i1709,20170913,585,581.5,537.5,599,537.5,598.5,577,17,-4.5,24,1384800,4266
799,i1709,20170914,598.5,577,575,575,539.5,575,603.5,-2,26.5,270,16152900,0
800,i1710,20170103,504.5,510.5,479,479,479,479,479,-31.5,-31.5,2,95800,98
801,i1710,20170104,479,479,483.5,483.5,480.5,482.5,482,3.5,3,6,289300,94
802,i1710,20170105,482.5,482,493.5,493.5,486.5,486.5,490,4.5,8,4,196000,94
803,i1710,20170106,486.5,490,492,492,492,492,492,2,2,2,98400,96
804,i1710,20170109,492,492,0,0,0,496,496,4,4,0,0,96
805,i1710,20170110,496,496,535.5,535.5,535.5,535.5,535.5,39.5,39.5,2,107100,94
806,i1710,20170111,535.5,535.5,541,547.5,541,547.5,544,12,8.5,28,1523300,110
807,i1710,20170112,547.5,544,541,556.5,537.5,546.5,548,2.5,4,132,7238700,128
808,i1710,20170113,546.5,548,557,559,548,550,556.5,2,8.5,30,1670200,112
809,i1710,20170116,550,556.5,558,585.5,558,585.5,567,29,10.5,14,794200,118
810,i1710,20170117,585.5,567,594,600,571,571,590,4,23,30,1770100,104
811,i1710,20170118,571,590,581,603,579.5,579.5,587,-10.5,-3,14,821800,102
812,i1710,20170119,579.5,587,579,585,579,585,581.5,-2,-5.5,6,349100,104
813,i1710,20170120,585,581.5,581.5,582.5,564,564,578,-17.5,-3.5,12,694100,98
814,i1710,20170123,564,578,559,559,559,559,559,-19,-19,2,111800,98
815,i1710,20170124,559,559,0,0,0,559,559,0,0,0,0,98
816,i1710,20170125,559,559,582.5,582.5,575,578,577.5,19,18.5,8,462200,100
817,i1710,20170126,578,577.5,588,588,578,583,583,5.5,5.5,8,466700,98
818,i1710,20170203,583,583,580,584,555,555,571.5,-28,-11.5,18,1028700,98
819,i1710,20170206,555,571.5,557,557,546,546,551.5,-25.5,-20,4,220600,100
820,i1710,20170207,546,551.5,547.5,560,547.5,559,553.5,7.5,2,8,443100,98
821,i1710,20170208,559,553.5,0,0,0,553.5,553.5,0,0,0,0,98
822,i1710,20170209,553.5,553.5,578,578,577,577,577.5,23.5,24,6,346600,98
823,i1710,20170210,577,577.5,577,599,577,599,589.5,21.5,12,34,2004300,102
824,i1710,20170213,599,589.5,620,636.5,619.5,636.5,626,47,36.5,14,876800,102
825,i1710,20170214,636.5,626,643,646,630,646,636,20,10,18,1145200,94
826,i1710,20170215,646,636,628,635,628,635,631.5,-1,-4.5,4,252600,96
827,i1710,20170216,635,631.5,618,652,618,624,629.5,-7.5,-2,16,1007900,100
828,i1710,20170217,624,629.5,627,636,627,631,632.5,1.5,3,8,506000,104
829,i1710,20170220,631,632.5,632.5,639.5,632.5,639.5,635,7,2.5,16,1016400,96
830,i1710,20170221,639.5,635,650,663,650,663,657,28,22,12,788600,98
831,i1710,20170222,663,657,0,0,0,654,654,-3,-3,0,0,98
832,i1710,20170223,654,654,654,654,624,644,629,-10,-25,108,6794700,160
833,i1710,20170224,644,629,644,645.5,609.5,626,630.5,-3,1.5,134,8450200,156
834,i1710,20170227,626,630.5,628,655.5,619.5,655.5,638.5,25,8,70,4470600,136
835,i1710,20170228,655.5,638.5,630,634,617.5,628,622.5,-10.5,-16,652,40592700,124
836,i1710,20170301,628,622.5,615,621.5,615,621.5,620,-1,-2.5,72,4466100,114
837,i1710,20170302,621.5,620,622,630,619,630,620.5,10,0.5,52,3227600,118
838,i1710,20170303,630,620.5,605.5,614,599,599,607,-21.5,-13.5,12,728400,118
839,i1710,20170306,599,607,609,615,591.5,591.5,600,-15.5,-7,76,4561400,98
840,i1710,20170307,591.5,600,593.5,595.5,588.5,595.5,593,-4.5,-7,32,1897700,90
841,i1710,20170308,595.5,593,587.5,609,587.5,592.5,593,-0.5,0,22,1305500,82
842,i1710,20170309,592.5,593,586,587,577,577,582.5,-16,-10.5,28,1631000,82
843,i1710,20170310,577,582.5,585,588.5,582,582,585.5,-0.5,3,16,936900,84
844,i1710,20170313,582,585.5,571.5,606.5,558,590,573.5,4.5,-12,40,2295600,82
845,i1710,20170314,590,573.5,600,600,593,593,598,19.5,24.5,24,1436200,82
846,i1710,20170315,593,598,613,644.5,606,644.5,625,46.5,27,30,1876300,80
847,i1710,20170316,644.5,625,644.5,650.5,635,645,641.5,20,16.5,174,11168700,124
848,i1710,20170317,645,641.5,641,656,629,629.5,635,-12,-6.5,92,5846100,94
849,i1710,20170320,629.5,635,627.5,651,626,632.5,632.5,-2.5,-2.5,122,7720300,90
850,i1710,20170321,632.5,632.5,628,628,596.5,598,613,-34.5,-19.5,132,8094500,142
851,i1710,20170322,598,613,594,598.5,567.5,567.5,577.5,-45.5,-35.5,494,28546100,210
852,i1710,20170323,567.5,577.5,573,583,571,578,577,0.5,-0.5,148,8543000,206
853,i1710,20170324,578,577,567,581,562.5,571,571.5,-6,-5.5,136,7776200,206
854,i1710,20170327,571,571.5,568.5,568.5,532,538,536,-33.5,-35.5,114,6115100,148
855,i1710,20170328,538,536,539.5,546,533,533,539,-3,3,24,1294300,146
856,i1710,20170329,533,539,539.5,562.5,539.5,562.5,552,23.5,13,60,3312500,148
857,i1710,20170330,562.5,552,560.5,568.5,548.5,552,555.5,0,3.5,40,2223500,144
858,i1710,20170331,552,555.5,552.5,555.5,528,535.5,540.5,-20,-15,22,1189500,146
859,i1710,20170405,535.5,540.5,544,568,544,551,556.5,10.5,16,112,6233200,166
860,i1710,20170406,551,556.5,558.5,561,550,556,555.5,-0.5,-1,354,19677800,296
861,i1710,20170407,556,555.5,524,530,515,515.5,524,-40,-31.5,102,5347300,290
862,i1710,20170410,515.5,524,516.5,516.5,510,511.5,514,-12.5,-10,40,2056600,292
863,i1710,20170411,511.5,514,508,520.5,508,520,516.5,6,2.5,10,516900,290
864,i1710,20170412,520,516.5,516,516,500,503,507.5,-13.5,-9,198,10053000,286
865,i1710,20170413,503,507.5,495.5,512.5,494.5,498,499,-9.5,-8.5,38,1896800,282
866,i1710,20170414,498,499,504,511,502.5,507,506,8,7,26,1316000,280
867,i1710,20170417,507,506,515,515,482,489,494.5,-17,-11.5,170,8407800,264
868,i1710,20170418,489,494.5,490,490,459,459,482.5,-35.5,-12,74,3570700,206
869,i1710,20170419,459,482.5,466,477.5,466,477.5,472.5,-5,-10,24,1134200,196
870,i1710,20170420,477.5,472.5,486.5,488,468.5,488,477,15.5,4.5,142,6778300,190
871,i1710,20170421,488,477,490.5,510.5,486,505,495.5,28,18.5,116,5753500,170
872,i1710,20170424,505,495.5,496.5,505,487.5,505,493.5,9.5,-2,54,2665100,156
873,i1710,20170425,505,493.5,499.5,499.5,490,496.5,493.5,3,0,106,5232000,166
874,i1710,20170426,496.5,493.5,493,508.5,492,503.5,502,10,8.5,52,2611100,152
875,i1710,20170427,503.5,502,499,505,495,505,498,3,-4,84,4187200,152
876,i1710,20170428,505,498,509.5,520,507,520,513.5,22,15.5,248,12737700,138
877,i1710,20170502,520,513.5,535.5,536,529,530,532,16.5,18.5,58,3086800,132
878,i1710,20170503,530,532,534,534,521.5,524,526,-8,-6,42,2209300,132
879,i1710,20170504,524,526,518.5,518.5,485,487.5,498,-38.5,-28,92,4584200,138
880,i1710,20170505,487.5,498,477,477,463.5,471,470,-27,-28,70,3291200,144
881,i1710,20170508,471,470,477.5,486.5,462,462,478.5,-8,8.5,424,20298600,212
882,i1710,20170509,462,478.5,465,470,462,464.5,466,-14,-12.5,96,4473600,180
883,i1710,20170510,464.5,466,469.5,478,467.5,467.5,472,1.5,6,96,4531600,156
884,i1710,20170511,467.5,472,476,476,450,467.5,459.5,-4.5,-12.5,198,9100700,182
885,i1710,20170512,467.5,459.5,468,468,451,452.5,455.5,-7,-4,88,4011300,160
886,i1710,20170515,452.5,455.5,455,467.5,454,458,461.5,2.5,6,82,3787700,160
887,i1710,20170516,458,461.5,459.5,465,456,460,460,-1.5,-1.5,26,1196200,162
888,i1710,20170517,460,460,462,480,449.5,476,471.5,16,11.5,432,20368900,206
889,i1710,20170518,476,471.5,479.5,479.5,466.5,471.5,473.5,0,2,58,2747900,188
890,i1710,20170519,471.5,473.5,456.5,487.5,456.5,487.5,472,14,-1.5,196,9259900,140
891,i1710,20170522,487.5,472,492,509.5,486.5,492,489.5,20,17.5,1016,49754100,392
892,i1710,20170523,492,489.5,496.5,497,475.5,475.5,489.5,-14,0,106,5190400,378
893,i1710,20170524,475.5,489.5,478.5,479,454,461.5,458,-28,-31.5,1304,59773100,1258
894,i1710,20170525,461.5,458,461.5,463.5,450,450,455,-8,-3,68,3094200,1242
895,i1710,20170526,450,455,447,454,444.5,454,450,-1,-5,590,26554500,1058
896,i1710,20170531,454,450,447,447,429.5,433.5,438,-16.5,-12,76,3329900,1058
897,i1710,20170601,433.5,438,433.5,433.5,417.5,418.5,421,-19.5,-17,92,3876600,1088
898,i1710,20170602,418.5,421,419,430,418,428,424.5,7,3.5,322,13684600,1070
899,i1710,20170605,428,424.5,427.5,441.5,427.5,434,436.5,9.5,12,860,37555900,882
900,i1710,20170606,434,436.5,435,439.5,427,433,434,-3.5,-2.5,162,7036200,844
901,i1710,20170607,433,434,436.5,441.5,433,435,436.5,1,2.5,44,1922500,854
902,i1710,20170608,435,436.5,436.5,471,425.5,430,438.5,-6.5,2,1096,48062700,864
903,i1710,20170609,430,438.5,434.5,434.5,422.5,427.5,425,-11,-13.5,2010,85437900,1040
904,i1710,20170612,427.5,425,427,440,427,435.5,434.5,10.5,9.5,182,7911100,1038
905,i1710,20170613,435.5,434.5,436,436,423.5,426,429.5,-8.5,-5,74,3181500,1042
906,i1710,20170614,426,429.5,419,432,401,431,413,1.5,-16.5,850,35124200,970
907,i1710,20170615,431,413,432.5,432.5,421.5,428,426.5,15,13.5,180,7684900,966
908,i1710,20170616,428,426.5,430,438.5,427.5,431.5,434,5,7.5,200,8686500,936
909,i1710,20170619,431.5,434,432.5,450,429.5,439.5,437,5.5,3,454,19845900,1080
910,i1710,20170620,439.5,437,427.5,440,427.5,433.5,435,-3.5,-2,600,26110500,946
911,i1710,20170621,433.5,435,430,435,425.5,435,429,0,-6,92,3946900,924
912,i1710,20170622,435,429,438.5,440.5,430,430,438,1,9,140,6136200,908
913,i1710,20170623,430,438,430,434.5,428.5,434.5,429.5,-3.5,-8.5,1438,61768400,1962
914,i1710,20170626,434.5,429.5,430,433.5,430,432,432.5,2.5,3,36,1557600,1980
915,i1710,20170627,432,432.5,433,453.5,429.5,453,445,20.5,12.5,200,8905200,2024
916,i1710,20170628,453,445,452,457,452,454.5,455,9.5,10,94,4277800,2018
917,i1710,20170629,454.5,455,461.5,479.5,458,473.5,470,18.5,15,492,23135700,1896
918,i1710,20170630,473.5,470,467,472.5,462.5,470.5,466,0.5,-4,260,12119200,1808
919,i1710,20170703,470.5,466,469,482,467,482,472.5,16,6.5,260,12292800,1798
920,i1710,20170704,482,472.5,472.5,487,459.5,459.5,472,-13,-0.5,390,18426600,1764
921,i1710,20170705,459.5,472,465.5,472.5,462,462.5,467.5,-9.5,-4.5,134,6264900,1750
922,i1710,20170706,462.5,467.5,459,462,455,457,458,-10.5,-9.5,28,1283300,1746
923,i1710,20170707,457,458,465.5,475.5,458.5,471.5,464.5,13.5,6.5,228,10594800,1728
924,i1710,20170710,471.5,464.5,474.5,477,465.5,468,470,3.5,5.5,272,12791900,1600
925,i1710,20170711,468,470,473,485.5,467.5,482.5,477,12.5,7,70,3341000,1610
926,i1710,20170712,482.5,477,477,484,471,473.5,477.5,-3.5,0.5,178,8502000,1586
927,i1710,20170713,473.5,477.5,477.5,480.5,470,477.5,475.5,0,-2,120,5710600,1626
928,i1710,20170714,477.5,475.5,477,483.5,462.5,470,467.5,-5.5,-8,302,14124900,1574
929,i1710,20170717,470,467.5,476,482,471.5,478,477,10.5,9.5,92,4390600,1574
930,i1710,20170718,478,477,483.5,499,483.5,488.5,491.5,11.5,14.5,88,4328900,1578
931,i1710,20170719,488.5,491.5,495.5,509,490,508,501,16.5,9.5,520,26056600,1300
932,i1710,20170720,508,501,503.5,510,488.5,492,501.5,-9,0.5,150,7526500,1286
933,i1710,20170721,492,501.5,492,500.5,486.5,497,495.5,-4.5,-6,82,4064000,1270
934,i1710,20170724,497,495.5,495.5,498,485,493.5,491.5,-2,-4,120,5898100,1336
935,i1710,20170725,493.5,491.5,491.5,508.5,491.5,501,498,9.5,6.5,2066,102920100,1268
936,i1710,20170726,501,498,505,514.5,501.5,501.5,511,3.5,13,2170,110969600,1244
937,i1710,20170727,501.5,511,503,514,503,514,510,3,-1,2048,104448600,1222
938,i1710,20170728,514,510,520.5,522,510,512.5,518,2.5,8,2210,114548800,1236
939,i1710,20170731,512.5,518,515,556.5,515,556.5,540,38.5,22,372,20093200,1224
940,i1710,20170801,556.5,540,552,555,547,551,550.5,11,10.5,204,11239700,1252
941,i1710,20170802,551,550.5,543.5,556,540,550,545.5,-0.5,-5,370,20199200,1118
942,i1710,20170803,550,545.5,546.5,558.5,543.5,550.5,550,5,4.5,132,7266100,1060
943,i1710,20170804,550.5,550,552,565,548,560.5,556.5,10.5,6.5,176,9800600,990
944,i1710,20170807,560.5,556.5,560.5,599.5,548.5,578.5,577,22,20.5,144,8312300,956
945,i1710,20170808,578.5,577,577.5,580,556.5,559,568.5,-18,-8.5,66,3753500,948
946,i1710,20170809,559,568.5,560,580,559.5,572.5,569.5,4,1,44,2507300,942
947,i1710,20170810,572.5,569.5,589,589,566.5,580.5,575.5,11,6,210,12095200,900
948,i1710,20170811,580.5,575.5,578.5,585,546,556,569.5,-19.5,-6,116,6610700,868
949,i1710,20170814,556,569.5,556.5,563,550.5,556,558.5,-13.5,-11,126,7040700,842
950,i1710,20170815,556,558.5,555.5,563,543,553,552,-5.5,-6.5,58,3204100,822
951,i1710,20170816,553,552,560.5,560.5,548,548,555,-4,3,18,999400,826
952,i1710,20170817,548,555,569.5,587.5,561.5,576,574.5,21,19.5,100,5748700,792
953,i1710,20170818,576,574.5,573,603.5,573,598.5,593.5,24,19,38,2255600,778
954,i1710,20170821,598.5,593.5,594.5,618,587,615.5,603.5,22,10,64,3862900,772
955,i1710,20170822,615.5,603.5,621,622,612,612,617.5,8.5,14,38,2347400,758
956,i1710,20170823,612,617.5,610.5,610.5,578.5,597,593.5,-20.5,-24,50,2969400,760
957,i1710,20170824,597,593.5,595,607,591.5,601,599.5,7.5,6,28,1679500,752
958,i1710,20170825,601,599.5,604.5,611.5,596.5,611,607,11.5,7.5,98,5950700,732
959,i1710,20170828,611,607,596.5,596.5,588.5,594,591,-13,-16,16,946000,736
960,i1710,20170829,594,591,591.5,591.5,576,576.5,581,-14.5,-10,18,1046400,730
961,i1710,20170830,576.5,581,577,577,559,576.5,565,-4.5,-16,84,4746200,730
962,i1710,20170831,576.5,565,570.5,598.5,566.5,584,579,19,14,26,1506600,726
963,i1710,20170901,584,579,588,602,583,598,594,19,15,50,2971400,722
964,i1710,20170904,598,594,596.5,608.5,587,587,600.5,-7,6.5,68,4084900,688
965,i1710,20170905,587,600.5,589.5,608,580,587.5,586,-13,-14.5,54,3164700,658
966,i1710,20170906,587.5,586,595.5,595.5,570.5,570.5,578,-15.5,-8,22,1271800,660
967,i1710,20170907,570.5,578,562.5,564.5,558,559,560.5,-19,-17.5,28,1570700,660
968,i1710,20170908,559,560.5,563,568,549,551.5,558,-9,-2.5,24,1340200,656
969,i1710,20170911,551.5,558,536,542,530,539.5,537,-18.5,-21,148,7948300,628
970,i1710,20170912,539.5,537,562.5,562.5,530.5,549.5,537,12.5,0,172,9239400,628
971,i1710,20170913,549.5,537,544.5,547,537.5,537.5,545,0.5,8,32,1744800,628
972,i1710,20170914,537.5,545,524.5,526,501.5,502,505.5,-43,-39.5,288,14560600,414
973,i1710,20170915,502,505.5,502,504.5,492.5,497,499,-8.5,-6.5,154,7691500,418
974,i1710,20170918,497,499,495.5,501,485.5,501,493.5,2,-5.5,38,1875800,416
975,i1710,20170919,501,493.5,498.5,498.5,482.5,482.5,490.5,-11,-3,22,1079600,410
976,i1710,20170920,482.5,490.5,477.5,486,477.5,485.5,481.5,-5,-9,20,963800,410
977,i1710,20170921,485.5,481.5,484,520,483.5,520,505.5,38.5,24,544,27509400,490
978,i1710,20170922,520,505.5,529,529,516.5,517.5,522,12,16.5,74,3864500,438
979,i1710,20170925,517.5,522,520,520,486,505.5,508,-16.5,-14,54,2744200,410
980,i1710,20170926,505.5,508,493.5,493.5,468,480,479,-28,-29,110,5271400,402
981,i1710,20170927,480,479,497,497.5,469.5,487,484,8,5,10,484100,402
982,i1710,20170928,487,484,474,499,447,447,475,-37,-9,16,760400,402
983,i1710,20170929,447,475,453.5,510.5,453.5,510.5,474,35.5,-1,420,19928300,406
984,i1710,20171009,510.5,474,0,0,0,474,474,0,0,0,0,406
985,i1710,20171010,474,474,0,0,0,474,474,0,0,0,0,406
