ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
696,v1709,20170419,5540,5585,5520,5555,5455,5530,5495,-55,-90,190394,5235199100,170016
697,v1709,20170420,5530,5495,5505,5615,5480,5610,5530,115,35,190892,5279034250,170344
698,v1709,20170421,5610,5530,5615,5745,5615,5660,5685,130,155,206876,5884974000,145532
699,v1709,20170424,5660,5685,5640,5670,5505,5600,5575,-85,-110,179946,5018731550,144630
700,v1709,20170425,5600,5575,5590,5660,5530,5535,5595,-40,20,117900,3300144200,143180
701,v1709,20170426,5535,5595,5545,5645,5505,5560,5575,-35,-20,194886,5435260150,145486
702,v1709,20170427,5560,5575,5590,5780,5570,5770,5650,195,75,187372,5297058750,143360
703,v1709,20170428,5770,5650,5795,5920,5755,5880,5845,230,195,288076,8423183150,141014
704,v1709,20170502,5880,5845,5880,5895,5815,5835,5850,-10,5,138460,4053234000,130788
705,v1709,20170503,5835,5850,5830,5905,5775,5775,5840,-75,-10,184516,5387895250,131418
706,v1709,20170504,5775,5840,5660,5735,5560,5605,5655,-235,-185,233878,6618654400,129672
707,v1709,20170505,5605,5655,5570,5645,5535,5615,5600,-40,-55,154060,4316931950,129836
708,v1709,20170508,5615,5600,5690,5755,5620,5650,5675,50,75,167326,4750589400,129498
709,v1709,20170509,5650,5675,5675,5825,5660,5810,5760,135,85,229802,6620075850,137188
710,v1709,20170510,5810,5760,5820,5875,5640,5695,5750,-65,-10,309988,8914273600,129384
711,v1709,20170511,5695,5750,5715,5860,5665,5830,5765,80,15,269462,7773584300,125192
712,v1709,20170512,5830,5765,5795,5810,5705,5725,5755,-40,-10,180886,5206901750,116106
713,v1709,20170515,5725,5755,5750,5985,5750,5950,5885,195,130,293220,8634452350,127962
714,v1709,20170516,5950,5885,5955,5985,5900,5980,5940,95,55,169816,5047581950,125670
715,v1709,20170517,5980,5940,5970,5995,5890,5960,5940,20,0,181114,5382443200,121744
716,v1709,20170518,5960,5940,5935,6145,5885,6115,6025,175,85,342466,10321484850,145208
717,v1709,20170519,6115,6025,6160,6245,6110,6210,6165,185,140,256756,7918644100,143326
718,v1709,20170522,6210,6165,6245,6295,6135,6220,6220,55,55,253272,7877643050,135324
719,v1709,20170523,6220,6220,6220,6255,6140,6155,6190,-65,-30,206986,6411264200,136110
720,v1709,20170524,6155,6190,6160,6185,5945,6035,6050,-155,-140,310188,9389468350,118958
721,v1709,20170525,6035,6050,6040,6120,5975,6040,6050,-10,0,244294,7394937650,118586
722,v1709,20170526,6040,6050,5980,6000,5865,5955,5935,-95,-115,203294,6032983500,111786
723,v1709,20170531,5955,5935,5955,6060,5915,5935,5985,0,50,269396,8068392450,119522
724,v1709,20170601,5935,5985,5950,6180,5925,6150,6085,165,100,370310,11268194050,147620
725,v1709,20170602,6150,6085,6130,6145,5870,5875,6030,-210,-55,320560,9666311950,121356
726,v1709,20170605,5875,6030,5925,5935,5795,5845,5855,-185,-175,269562,7895471950,116292
727,v1709,20170606,5845,5855,5860,5905,5760,5845,5840,-10,-15,209696,6127801200,120732
728,v1709,20170607,5845,5840,5870,5920,5815,5860,5865,20,25,188224,5522761450,118852
729,v1709,20170608,5860,5865,5815,5935,5795,5875,5850,10,-15,205668,6019298550,114600
730,v1709,20170609,5875,5850,5875,5920,5855,5880,5880,30,30,144168,4239821400,112556
731,v1709,20170612,5880,5880,5920,6095,5910,6070,6030,190,150,235272,7096262750,127468
732,v1709,20170613,6070,6030,6070,6080,5965,5995,6025,-35,-5,192160,5793163450,123928
733,v1709,20170614,5995,6025,6010,6030,5900,5975,5955,-50,-70,262810,7826290050,119690
734,v1709,20170615,5975,5955,5925,5995,5850,5890,5935,-65,-20,283718,8425043800,125650
735,v1709,20170616,5890,5935,5910,5975,5855,5880,5910,-55,-25,207106,6122341950,129406
736,v1709,20170619,5880,5910,5885,5920,5805,5825,5855,-85,-55,256514,7512620750,139466
737,v1709,20170620,5825,5855,5810,5835,5730,5825,5785,-30,-70,207714,6010446050,138914
738,v1709,20170621,5825,5785,5785,5930,5785,5900,5875,115,90,275468,8098435650,132164
739,v1709,20170622,5900,5875,5920,5940,5865,5900,5895,25,20,201328,5937052200,128848
740,v1709,20170623,5900,5895,5915,6090,5915,6060,6020,165,125,269012,8098535250,150104
741,v1709,20170626,6060,6020,6075,6145,6040,6145,6100,125,80,179588,5479308250,153720
742,v1709,20170627,6145,6100,6130,6200,6105,6195,6155,95,55,168426,5185481700,172288
743,v1709,20170628,6195,6155,6200,6220,6110,6175,6160,20,5,161200,4966891000,169020
744,v1709,20170629,6175,6160,6195,6375,6155,6330,6280,170,120,280272,8803861750,190156
745,v1709,20170630,6330,6280,6320,6395,6310,6370,6355,90,75,203372,6464164350,198034
746,v1709,20170703,6370,6355,6410,6455,6355,6390,6400,35,45,171148,5479113500,193882
747,v1709,20170704,6390,6400,6390,6460,6275,6305,6350,-95,-50,300546,9548983000,186382
748,v1709,20170705,6305,6350,6350,6520,6340,6470,6455,120,105,328156,10596994400,209328
749,v1709,20170706,6470,6455,6430,6565,6415,6560,6480,105,25,220034,7133994700,218672
750,v1709,20170707,6560,6480,6520,6635,6520,6610,6570,130,90,204786,6727629400,217072
751,v1709,20170710,6610,6570,6600,6660,6560,6605,6605,35,35,182100,6014073150,215876
752,v1709,20170711,6605,6605,6635,6715,6575,6675,6645,70,40,299890,9969559600,213646
753,v1709,20170712,6675,6645,6705,6720,6555,6590,6615,-55,-30,236270,7820179500,206870
754,v1709,20170713,6590,6615,6590,6645,6510,6620,6590,5,-25,228950,7545313800,203782
755,v1709,20170714,6620,6590,6605,6645,6495,6555,6560,-35,-30,212850,6985182400,198992
756,v1709,20170717,6555,6560,6595,6630,6505,6545,6560,-15,0,251828,8263547850,189788
757,v1709,20170718,6545,6560,6560,6685,6480,6640,6595,80,35,346450,11430187000,199286
758,v1709,20170719,6640,6595,6665,6795,6660,6785,6740,190,145,236214,7964934350,212888
759,v1709,20170720,6785,6740,6760,7025,6725,6790,6900,50,160,498204,17188900000,193522
760,v1709,20170721,6790,6900,6720,6900,6700,6860,6775,-40,-125,335670,11378172450,186664
761,v1709,20170724,6860,6775,6790,6885,6755,6830,6820,55,45,235614,8039366100,181124
762,v1709,20170725,6830,6820,6855,6945,6845,6865,6880,45,60,212022,7297526400,181750
763,v1709,20170726,6865,6880,6900,6930,6750,6800,6805,-80,-75,272040,9262485100,169306
764,v1709,20170727,6800,6805,6825,6975,6790,6910,6875,105,70,298482,10265558450,189928
765,v1709,20170728,6910,6875,6910,6940,6805,6830,6865,-45,-10,273748,9403022200,176570
766,v1709,20170731,6830,6865,6850,6920,6700,6835,6795,-30,-70,270912,9205768650,164224
767,v1709,20170801,6835,6795,6850,6950,6810,6890,6875,95,80,213430,7340802250,166728
768,v1709,20170802,6890,6875,6880,7170,6870,7135,7060,260,185,457846,16169597400,196974
769,v1709,20170803,7135,7060,7140,7170,7065,7090,7105,30,45,193760,6887477300,179338
770,v1709,20170804,7090,7105,7100,7380,7100,7370,7295,265,190,274548,10018586700,183052
771,v1709,20170807,7370,7295,7395,7435,7100,7355,7285,60,-10,277496,10112733700,146292
772,v1709,20170808,7355,7285,7355,7515,7315,7465,7415,180,130,207832,7707325850,136596
773,v1709,20170809,7465,7415,7485,7545,7440,7540,7495,125,80,125966,4722695100,117626
774,v1709,20170810,7540,7495,7500,7645,7470,7635,7545,140,50,83796,3162013600,104544
775,v1709,20170811,7635,7545,7600,7665,7295,7360,7500,-185,-45,104542,3921162550,70920
776,v1709,20170814,7360,7500,7365,7460,7365,7380,7395,-120,-105,26874,994138550,63706
777,v1709,20170815,7380,7395,7360,7370,7175,7240,7250,-155,-145,34840,1262989000,52764
778,v1709,20170816,7240,7250,7215,7275,7130,7160,7190,-90,-60,21890,787233050,43748
779,v1709,20170817,7160,7190,7215,7380,7215,7265,7295,75,105,16824,613662300,39174
780,v1709,20170818,7265,7295,7250,7480,7235,7460,7405,165,110,13216,489351000,37346
781,v1709,20170821,7460,7405,7500,7520,7410,7495,7475,90,70,8720,325986450,34936
782,v1709,20170822,7495,7475,7500,7570,7425,7550,7490,75,15,9516,356598850,32070
783,v1709,20170823,7550,7490,7495,7495,7370,7420,7425,-70,-65,6672,247804150,29600
784,v1709,20170824,7420,7425,7475,7545,7460,7480,7495,55,70,4440,166498900,27976
785,v1709,20170825,7480,7495,7495,7600,7495,7570,7545,75,50,5482,206913550,25150
786,v1709,20170828,7570,7545,7505,7640,7435,7600,7575,55,30,4162,157707800,23536
787,v1709,20170829,7600,7575,7590,7680,7565,7620,7620,45,45,5992,228338000,21482
788,v1709,20170830,7620,7620,7595,7595,7500,7550,7540,-70,-80,6908,260449400,17484
789,v1709,20170831,7550,7540,7405,7600,7405,7585,7545,45,5,6192,233737650,12386
790,v1709,20170901,7585,7545,7700,7700,7095,7700,7580,155,35,970,36779450,11918
791,v1709,20170904,7700,7580,7800,7800,7510,7740,7625,160,45,974,37144850,11088
792,v1709,20170905,7740,7625,7505,7740,7505,7710,7695,85,70,290,11160900,10812
793,v1709,20170906,7710,7695,7750,7750,7730,7730,7740,35,45,34,1315800,10784
794,v1709,20170907,7730,7740,7705,7705,7600,7600,7655,-140,-85,40,1531950,10744
795,v1709,20170908,7600,7655,7625,7690,7580,7585,7625,-70,-30,160,6101900,10598
796,v1709,20170911,7585,7625,7435,7455,7435,7455,7435,-170,-190,52,1933800,10602
797,v1709,20170912,7455,7435,7460,7555,7460,7555,7505,120,70,8,300300,10602
798,v1709,20170913,7555,7505,7200,7215,7200,7215,7205,-290,-300,8,288300,10602
799,v1709,20170914,7215,7205,7210,7550,7210,7550,7610,345,405,68,2574800,0
800,v1710,20170103,6235,6235,0,0,0,6070,6070,-165,-165,0,0,0
801,v1710,20170104,6070,6070,0,0,0,6060,6060,-10,-10,0,0,0
802,v1710,20170105,6060,6060,0,0,0,6135,6135,75,75,0,0,0
803,v1710,20170106,6135,6135,0,0,0,6125,6125,-10,-10,0,0,0
804,v1710,20170109,6125,6125,0,0,0,6245,6245,120,120,0,0,0
805,v1710,20170110,6245,6245,0,0,0,6370,6370,125,125,0,0,0
806,v1710,20170111,6370,6370,0,0,0,6410,6410,40,40,0,0,0
807,v1710,20170112,6410,6410,0,0,0,6430,6430,20,20,0,0,0
808,v1710,20170113,6430,6430,0,0,0,6480,6480,50,50,0,0,0
809,v1710,20170116,6480,6480,0,0,0,6625,6625,145,145,0,0,0
810,v1710,20170117,6625,6625,0,0,0,6540,6540,-85,-85,0,0,0
811,v1710,20170118,6540,6540,0,0,0,6495,6495,-45,-45,0,0,0
812,v1710,20170119,6495,6495,0,0,0,6555,6555,60,60,0,0,0
813,v1710,20170120,6555,6555,0,0,0,6595,6595,40,40,0,0,0
814,v1710,20170123,6595,6595,0,0,0,6625,6625,30,30,0,0,0
815,v1710,20170124,6625,6625,0,0,0,6585,6585,-40,-40,0,0,0
816,v1710,20170125,6585,6585,0,0,0,6585,6585,0,0,0,0,0
817,v1710,20170126,6585,6585,0,0,0,6605,6605,20,20,0,0,0
818,v1710,20170203,6605,6605,0,0,0,6800,6800,195,195,0,0,0
819,v1710,20170206,6800,6800,0,0,0,6810,6810,10,10,0,0,0
820,v1710,20170207,6810,6810,0,0,0,6825,6825,15,15,0,0,0
821,v1710,20170208,6825,6825,6925,6925,6925,6925,6925,100,100,2,69250,2
822,v1710,20170209,6925,6925,0,0,0,6935,6935,10,10,0,0,2
823,v1710,20170210,6935,6935,0,0,0,6925,6925,-10,-10,0,0,2
824,v1710,20170213,6925,6925,0,0,0,7040,7040,115,115,0,0,2
825,v1710,20170214,7040,7040,0,0,0,7060,7060,20,20,0,0,2
826,v1710,20170215,7060,7060,0,0,0,6960,6960,-100,-100,0,0,2
827,v1710,20170216,6960,6960,0,0,0,6870,6870,-90,-90,0,0,2
828,v1710,20170217,6870,6870,0,0,0,6840,6840,-30,-30,0,0,2
829,v1710,20170220,6840,6840,0,0,0,6855,6855,15,15,0,0,2
830,v1710,20170221,6855,6855,0,0,0,6780,6780,-75,-75,0,0,2
831,v1710,20170222,6780,6780,0,0,0,6685,6685,-95,-95,0,0,2
832,v1710,20170223,6685,6685,0,0,0,6575,6575,-110,-110,0,0,2
833,v1710,20170224,6575,6575,0,0,0,6550,6550,-25,-25,0,0,2
834,v1710,20170227,6550,6550,0,0,0,6690,6690,140,140,0,0,2
835,v1710,20170228,6690,6690,0,0,0,6685,6685,-5,-5,0,0,2
836,v1710,20170301,6685,6685,0,0,0,6620,6620,-65,-65,0,0,2
837,v1710,20170302,6620,6620,0,0,0,6625,6625,5,5,0,0,2
838,v1710,20170303,6625,6625,0,0,0,6740,6740,115,115,0,0,2
839,v1710,20170306,6740,6740,0,0,0,6865,6865,125,125,0,0,2
840,v1710,20170307,6865,6865,0,0,0,6880,6880,15,15,0,0,2
841,v1710,20170308,6880,6880,0,0,0,6690,6690,-190,-190,0,0,2
842,v1710,20170309,6690,6690,0,0,0,6600,6600,-90,-90,0,0,2
843,v1710,20170310,6600,6600,0,0,0,6600,6600,0,0,0,0,2
844,v1710,20170313,6600,6600,0,0,0,6555,6555,-45,-45,0,0,2
845,v1710,20170314,6555,6555,0,0,0,6665,6665,110,110,0,0,2
846,v1710,20170315,6665,6665,0,0,0,6795,6795,130,130,0,0,2
847,v1710,20170316,6795,6795,0,0,0,6805,6805,10,10,0,0,2
848,v1710,20170317,6805,6805,0,0,0,6840,6840,35,35,0,0,2
849,v1710,20170320,6840,6840,0,0,0,6790,6790,-50,-50,0,0,2
850,v1710,20170321,6790,6790,0,0,0,6675,6675,-115,-115,0,0,2
851,v1710,20170322,6675,6675,0,0,0,6555,6555,-120,-120,0,0,2
852,v1710,20170323,6555,6555,0,0,0,6530,6530,-25,-25,0,0,2
853,v1710,20170324,6530,6530,0,0,0,6495,6495,-35,-35,0,0,2
854,v1710,20170327,6495,6495,0,0,0,6325,6325,-170,-170,0,0,2
855,v1710,20170328,6325,6325,0,0,0,6330,6330,5,5,0,0,2
856,v1710,20170329,6330,6330,0,0,0,6395,6395,65,65,0,0,2
857,v1710,20170330,6395,6395,0,0,0,6355,6355,-40,-40,0,0,2
858,v1710,20170331,6355,6355,0,0,0,6260,6260,-95,-95,0,0,2
859,v1710,20170405,6260,6260,0,0,0,6325,6325,65,65,0,0,2
860,v1710,20170406,6325,6325,0,0,0,6350,6350,25,25,0,0,2
861,v1710,20170407,6350,6350,0,0,0,6240,6240,-110,-110,0,0,2
862,v1710,20170410,6240,6240,0,0,0,6130,6130,-110,-110,0,0,2
863,v1710,20170411,6130,6130,0,0,0,6155,6155,25,25,0,0,2
864,v1710,20170412,6155,6155,0,0,0,6070,6070,-85,-85,0,0,2
865,v1710,20170413,6070,6070,0,0,0,5950,5950,-120,-120,0,0,2
866,v1710,20170414,5950,5950,0,0,0,5835,5835,-115,-115,0,0,2
867,v1710,20170417,5835,5835,0,0,0,5820,5820,-15,-15,0,0,2
868,v1710,20170418,5820,5820,0,0,0,5720,5720,-100,-100,0,0,2
869,v1710,20170419,5720,5720,0,0,0,5630,5630,-90,-90,0,0,2
870,v1710,20170420,5630,5630,0,0,0,5665,5665,35,35,0,0,2
871,v1710,20170421,5665,5665,0,0,0,5820,5820,155,155,0,0,2
872,v1710,20170424,5820,5820,0,0,0,5710,5710,-110,-110,0,0,2
873,v1710,20170425,5710,5710,0,0,0,5730,5730,20,20,0,0,2
874,v1710,20170426,5730,5730,0,0,0,5710,5710,-20,-20,0,0,2
875,v1710,20170427,5710,5710,0,0,0,5785,5785,75,75,0,0,2
876,v1710,20170428,5785,5785,0,0,0,5980,5980,195,195,0,0,2
877,v1710,20170502,5980,5980,0,0,0,5985,5985,5,5,0,0,2
878,v1710,20170503,5985,5985,0,0,0,5975,5975,-10,-10,0,0,2
879,v1710,20170504,5975,5975,0,0,0,5790,5790,-185,-185,0,0,2
880,v1710,20170505,5790,5790,0,0,0,5735,5735,-55,-55,0,0,2
881,v1710,20170508,5735,5735,0,0,0,5810,5810,75,75,0,0,2
882,v1710,20170509,5810,5810,5845,5845,5675,5800,5780,-10,-30,16,462700,2
883,v1710,20170510,5800,5780,0,0,0,5770,5770,-10,-10,0,0,2
884,v1710,20170511,5770,5770,0,0,0,5785,5785,15,15,0,0,2
885,v1710,20170512,5785,5785,0,0,0,5775,5775,-10,-10,0,0,2
886,v1710,20170515,5775,5775,0,0,0,5905,5905,130,130,0,0,2
887,v1710,20170516,5905,5905,0,0,0,5960,5960,55,55,0,0,2
888,v1710,20170517,5960,5960,0,0,0,5960,5960,0,0,0,0,2
889,v1710,20170518,5960,5960,0,0,0,6045,6045,85,85,0,0,2
890,v1710,20170519,6045,6045,0,0,0,6185,6185,140,140,0,0,2
891,v1710,20170522,6185,6185,0,0,0,6240,6240,55,55,0,0,2
892,v1710,20170523,6240,6240,0,0,0,6210,6210,-30,-30,0,0,2
893,v1710,20170524,6210,6210,0,0,0,6070,6070,-140,-140,0,0,2
894,v1710,20170525,6070,6070,0,0,0,6070,6070,0,0,0,0,2
895,v1710,20170526,6070,6070,0,0,0,5955,5955,-115,-115,0,0,2
896,v1710,20170531,5955,5955,0,0,0,6005,6005,50,50,0,0,2
897,v1710,20170601,6005,6005,0,0,0,6105,6105,100,100,0,0,2
898,v1710,20170602,6105,6105,0,0,0,6050,6050,-55,-55,0,0,2
899,v1710,20170605,6050,6050,0,0,0,5875,5875,-175,-175,0,0,2
900,v1710,20170606,5875,5875,0,0,0,5860,5860,-15,-15,0,0,2
901,v1710,20170607,5860,5860,0,0,0,5885,5885,25,25,0,0,2
902,v1710,20170608,5885,5885,0,0,0,5870,5870,-15,-15,0,0,2
903,v1710,20170609,5870,5870,0,0,0,5900,5900,30,30,0,0,2
904,v1710,20170612,5900,5900,0,0,0,6050,6050,150,150,0,0,2
905,v1710,20170613,6050,6050,0,0,0,6045,6045,-5,-5,0,0,2
906,v1710,20170614,6045,6045,0,0,0,5975,5975,-70,-70,0,0,2
907,v1710,20170615,5975,5975,0,0,0,5955,5955,-20,-20,0,0,2
908,v1710,20170616,5955,5955,0,0,0,5930,5930,-25,-25,0,0,2
909,v1710,20170619,5930,5930,0,0,0,5875,5875,-55,-55,0,0,2
910,v1710,20170620,5875,5875,0,0,0,5805,5805,-70,-70,0,0,2
911,v1710,20170621,5805,5805,0,0,0,5895,5895,90,90,0,0,2
912,v1710,20170622,5895,5895,0,0,0,5915,5915,20,20,0,0,2
913,v1710,20170623,5915,5915,5885,6075,5885,6075,5980,160,65,4,119600,2
914,v1710,20170626,6075,5980,0,0,0,6055,6055,75,75,0,0,2
915,v1710,20170627,6055,6055,0,0,0,6105,6105,50,50,0,0,2
916,v1710,20170628,6105,6105,0,0,0,6105,6105,0,0,0,0,2
917,v1710,20170629,6105,6105,6335,6335,6225,6225,6280,120,175,4,125600,2
918,v1710,20170630,6225,6280,6485,6485,6335,6335,6410,55,130,4,128200,2
919,v1710,20170703,6335,6410,0,0,0,6410,6410,0,0,0,0,2
920,v1710,20170704,6410,6410,0,0,0,6360,6360,-50,-50,0,0,2
921,v1710,20170705,6360,6360,0,0,0,6465,6465,105,105,0,0,2
922,v1710,20170706,6465,6465,6440,6570,6440,6570,6505,105,40,4,130100,2
923,v1710,20170707,6570,6505,0,0,0,6595,6595,90,90,0,0,2
924,v1710,20170710,6595,6595,0,0,0,6630,6630,35,35,0,0,2
925,v1710,20170711,6630,6630,6740,6740,6605,6605,6670,-25,40,4,133450,2
926,v1710,20170712,6605,6670,0,0,0,6640,6640,-30,-30,0,0,2
927,v1710,20170713,6640,6640,0,0,0,6615,6615,-25,-25,0,0,2
928,v1710,20170714,6615,6615,0,0,0,6585,6585,-30,-30,0,0,2
929,v1710,20170717,6585,6585,0,0,0,6585,6585,0,0,0,0,2
930,v1710,20170718,6585,6585,0,0,0,6620,6620,35,35,0,0,2
931,v1710,20170719,6620,6620,0,0,0,6765,6765,145,145,0,0,2
932,v1710,20170720,6765,6765,0,0,0,6925,6925,160,160,0,0,2
933,v1710,20170721,6925,6925,0,0,0,6800,6800,-125,-125,0,0,2
934,v1710,20170724,6800,6800,0,0,0,6845,6845,45,45,0,0,2
935,v1710,20170725,6845,6845,6765,6765,6765,6765,6765,-80,-80,2,67650,0
936,v1710,20170726,6765,6765,6755,6875,6755,6875,6815,110,50,8,272600,2
937,v1710,20170727,6875,6815,6845,6940,6845,6940,6865,125,50,8,274750,6
938,v1710,20170728,6940,6865,6900,6900,6900,6900,6900,35,35,2,69000,4
939,v1710,20170731,6900,6900,0,0,0,6830,6830,-70,-70,0,0,4
940,v1710,20170801,6830,6830,0,0,0,6910,6910,80,80,0,0,4
941,v1710,20170802,6910,6910,0,0,0,6910,6910,0,0,0,0,4
942,v1710,20170803,6910,6910,7225,7225,7225,7225,7225,315,315,2,72250,2
943,v1710,20170804,7225,7225,7225,7300,7200,7300,7255,75,30,12,435500,8
944,v1710,20170807,7300,7255,0,0,0,7255,7255,0,0,0,0,8
945,v1710,20170808,7255,7255,7500,7500,7255,7255,7375,0,120,4,147550,10
946,v1710,20170809,7255,7375,0,0,0,7375,7375,0,0,0,0,10
947,v1710,20170810,7375,7375,0,0,0,7420,7420,45,45,0,0,10
948,v1710,20170811,7420,7420,7685,7685,7330,7330,7505,-90,85,4,150150,10
949,v1710,20170814,7330,7505,0,0,0,7400,7400,-105,-105,0,0,10
950,v1710,20170815,7400,7400,0,0,0,7255,7255,-145,-145,0,0,10
951,v1710,20170816,7255,7255,0,0,0,7195,7195,-60,-60,0,0,10
952,v1710,20170817,7195,7195,0,0,0,7195,7195,0,0,0,0,10
953,v1710,20170818,7195,7195,0,0,0,7300,7300,105,105,0,0,10
954,v1710,20170821,7300,7300,0,0,0,7365,7365,65,65,0,0,10
955,v1710,20170822,7365,7365,0,0,0,7375,7375,10,10,0,0,10
956,v1710,20170823,7375,7375,0,0,0,7315,7315,-60,-60,0,0,10
957,v1710,20170824,7315,7315,7215,7230,7215,7230,7220,-85,-95,6,216600,16
958,v1710,20170825,7230,7220,0,0,0,7265,7265,45,45,0,0,16
959,v1710,20170828,7265,7265,7620,7620,7620,7620,7620,355,355,6,228600,12
960,v1710,20170829,7620,7620,7395,7755,7395,7550,7570,-70,-50,18,681500,12
961,v1710,20170830,7550,7570,0,0,0,7570,7570,0,0,0,0,12
962,v1710,20170831,7570,7570,0,0,0,7575,7575,5,5,0,0,12
963,v1710,20170901,7575,7575,0,0,0,7610,7610,35,35,0,0,12
964,v1710,20170904,7610,7610,0,0,0,7655,7655,45,45,0,0,12
965,v1710,20170905,7655,7655,0,0,0,7655,7655,0,0,0,0,12
966,v1710,20170906,7655,7655,0,0,0,7695,7695,40,40,0,0,12
967,v1710,20170907,7695,7695,0,0,0,7615,7615,-80,-80,0,0,12
968,v1710,20170908,7615,7615,0,0,0,7590,7590,-25,-25,0,0,12
969,v1710,20170911,7590,7590,0,0,0,7405,7405,-185,-185,0,0,12
970,v1710,20170912,7405,7405,0,0,0,7470,7470,65,65,0,0,12
971,v1710,20170913,7470,7470,0,0,0,7175,7175,-295,-295,0,0,12
972,v1710,20170914,7175,7175,0,0,0,7530,7530,355,355,0,0,12
973,v1710,20170915,7530,7530,7430,7430,7155,7155,7245,-375,-285,6,217400,10
974,v1710,20170918,7155,7245,7100,7100,7100,7100,7100,-145,-145,2,71000,8
975,v1710,20170919,7100,7100,0,0,0,7100,7100,0,0,0,0,8
976,v1710,20170920,7100,7100,7050,7140,7050,7140,7095,40,-5,8,283800,2
977,v1710,20170921,7140,7095,0,0,0,7095,7095,0,0,0,0,2
978,v1710,20170922,7095,7095,0,0,0,7095,7095,0,0,0,0,2
979,v1710,20170925,7095,7095,0,0,0,7095,7095,0,0,0,0,2
980,v1710,20170926,7095,7095,0,0,0,7095,7095,0,0,0,0,2
981,v1710,20170927,7095,7095,7095,7095,7095,7095,7095,0,0,4,141900,0
982,v1710,20170928,7095,7095,0,0,0,7095,7095,0,0,0,0,0
983,v1710,20170929,7095,7095,0,0,0,7095,7095,0,0,0,0,0
984,v1710,20171009,7095,7095,0,0,0,7095,7095,0,0,0,0,0
985,v1710,20171010,7095,7095,0,0,0,7095,7095,0,0,0,0,0
986,v1710,20171011,7095,7095,0,0,0,7095,7095,0,0,0,0,0
987,v1710,20171012,7095,7095,0,0,0,7095,7095,0,0,0,0,0
988,v1710,20171013,7095,7095,0,0,0,7095,7095,0,0,0,0,0
989,v1710,20171016,7095,7095,0,0,0,7095,7095,0,0,0,0,0
990,v1710,20171017,7095,7095,0,0,0,7095,7095,0,0,0,0,0
991,v1710,20171018,7095,7095,0,0,0,7095,7095,0,0,0,0,0
992,v1710,20171019,7095,7095,0,0,0,7095,7095,0,0,0,0,0
993,v1710,20171020,7095,7095,0,0,0,7095,7095,0,0,0,0,0
994,v1711,20170103,6435,6435,0,0,0,6265,6265,-170,-170,0,0,0
995,v1711,20170104,6265,6265,0,0,0,6255,6255,-10,-10,0,0,0
996,v1711,20170105,6255,6255,0,0,0,6330,6330,75,75,0,0,0
997,v1711,20170106,6330,6330,0,0,0,6320,6320,-10,-10,0,0,0
998,v1711,20170109,6320,6320,0,0,0,6440,6440,120,120,0,0,0
999,v1711,20170110,6440,6440,0,0,0,6565,6565,125,125,0,0,0
1000,v1711,20170111,6565,6565,0,0,0,6605,6605,40,40,0,0,0
1001,v1711,20170112,6605,6605,0,0,0,6625,6625,20,20,0,0,0
1002,v1711,20170113,6625,6625,0,0,0,6675,6675,50,50,0,0,0
1003,v1711,20170116,6675,6675,0,0,0,6825,6825,150,150,0,0,0
1004,v1711,20170117,6825,6825,0,0,0,6740,6740,-85,-85,0,0,0
1005,v1711,20170118,6740,6740,0,0,0,6695,6695,-45,-45,0,0,0
1006,v1711,20170119,6695,6695,0,0,0,6755,6755,60,60,0,0,0
1007,v1711,20170120,6755,6755,0,0,0,6795,6795,40,40,0,0,0
1008,v1711,20170123,6795,6795,0,0,0,6825,6825,30,30,0,0,0
1009,v1711,20170124,6825,6825,0,0,0,6785,6785,-40,-40,0,0,0
1010,v1711,20170125,6785,6785,0,0,0,6785,6785,0,0,0,0,0
1011,v1711,20170126,6785,6785,0,0,0,6805,6805,20,20,0,0,0
1012,v1711,20170203,6805,6805,0,0,0,7005,7005,200,200,0,0,0
1013,v1711,20170206,7005,7005,0,0,0,7015,7015,10,10,0,0,0
1014,v1711,20170207,7015,7015,0,0,0,7030,7030,15,15,0,0,0
1015,v1711,20170208,7030,7030,0,0,0,7130,7130,100,100,0,0,0
1016,v1711,20170209,7130,7130,0,0,0,7140,7140,10,10,0,0,0
1017,v1711,20170210,7140,7140,0,0,0,7130,7130,-10,-10,0,0,0
1018,v1711,20170213,7130,7130,0,0,0,7250,7250,120,120,0,0,0
1019,v1711,20170214,7250,7250,0,0,0,7270,7270,20,20,0,0,0
1020,v1711,20170215,7270,7270,0,0,0,7170,7170,-100,-100,0,0,0
1021,v1711,20170216,7170,7170,0,0,0,7080,7080,-90,-90,0,0,0
1022,v1711,20170217,7080,7080,0,0,0,7050,7050,-30,-30,0,0,0
1023,v1711,20170220,7050,7050,0,0,0,7065,7065,15,15,0,0,0
1024,v1711,20170221,7065,7065,0,0,0,6990,6990,-75,-75,0,0,0
1025,v1711,20170222,6990,6990,0,0,0,6895,6895,-95,-95,0,0,0
1026,v1711,20170223,6895,6895,0,0,0,6780,6780,-115,-115,0,0,0
1027,v1711,20170224,6780,6780,0,0,0,6755,6755,-25,-25,0,0,0
1028,v1711,20170227,6755,6755,0,0,0,6900,6900,145,145,0,0,0
1029,v1711,20170228,6900,6900,0,0,0,6895,6895,-5,-5,0,0,0
1030,v1711,20170301,6895,6895,0,0,0,6830,6830,-65,-65,0,0,0
