"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"29","v1102","20110128","7995.00","7830.00","7710.00","7710.00","7710.00","7710.00","7710.00","-120.00","-120.00","2","77100.00","4"
"30","v1102","20110131","7710.00","7710.00","0.00","0.00","0.00","7710.00","7710.00","0.00","0.00","0","0.00","4"
"31","v1102","20110201","7710.00","7710.00","0.00","0.00","0.00","7710.00","7710.00","0.00","0.00","0","0.00","4"
"32","v1102","20110209","7710.00","7710.00","0.00","0.00","0.00","7710.00","7710.00","0.00","0.00","0","0.00","4"
"33","v1102","20110210","7710.00","7710.00","8000.00","8010.00","8000.00","8010.00","8000.00","300.00","290.00","8","320100.00","8"
"34","v1102","20110211","8010.00","8000.00","8100.00","8100.00","8100.00","8100.00","8100.00","100.00","100.00","2","81000.00","10"
"35","v1102","20110214","8100.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","10"
"36","v1102","20110215","8100.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","10"
"37","v1102","20110216","8100.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","10"
"38","v1102","20110217","8100.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","10"
"39","v1102","20110218","8100.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","10"
"40","v1102","20110221","8100.00","8100.00","0.00","0.00","0.00","8100.00","8020.00","0.00","-80.00","0","0.00","0"
"41","v1103","20110104","8080.00","8110.00","0.00","0.00","0.00","8110.00","8110.00","0.00","0.00","0","0.00","56"
"42","v1103","20110105","8110.00","8110.00","8105.00","8145.00","8105.00","8145.00","8125.00","35.00","15.00","4","162500.00","56"
"43","v1103","20110106","8145.00","8125.00","8600.00","8600.00","8210.00","8250.00","8275.00","125.00","150.00","16","662050.00","56"
"44","v1103","20110107","8250.00","8275.00","8050.00","8050.00","7960.00","7960.00","8010.00","-315.00","-265.00","8","320400.00","60"
"45","v1103","20110110","7960.00","8010.00","7990.00","7990.00","7965.00","7965.00","7980.00","-45.00","-30.00","16","638500.00","50"
"46","v1103","20110111","7965.00","7980.00","7905.00","8125.00","7905.00","8125.00","8015.00","145.00","35.00","4","160300.00","50"
"47","v1103","20110112","8125.00","8015.00","0.00","0.00","0.00","8015.00","8020.00","0.00","5.00","2","80200.00","50"
"48","v1103","20110113","8015.00","8020.00","8230.00","8230.00","8140.00","8140.00","8185.00","120.00","165.00","4","163700.00","50"
"49","v1103","20110114","8140.00","8185.00","8050.00","8050.00","8050.00","8050.00","8050.00","-135.00","-135.00","2","80500.00","50"
