"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"113","v1304","20130219","6725.00","6725.00","6690.00","6690.00","6690.00","6690.00","6690.00","-35.00","-35.00","2","66900.00","8"
"114","v1304","20130220","6690.00","6690.00","0.00","0.00","0.00","6690.00","6690.00","0.00","0.00","0","0.00","8"
"115","v1304","20130221","6690.00","6690.00","6640.00","6640.00","6635.00","6635.00","6635.00","-55.00","-55.00","4","132750.00","8"
"116","v1304","20130222","6635.00","6635.00","0.00","0.00","0.00","6635.00","6635.00","0.00","0.00","0","0.00","8"
"117","v1304","20130225","6635.00","6635.00","0.00","0.00","0.00","6635.00","6635.00","0.00","0.00","0","0.00","8"
"118","v1304","20130226","6635.00","6635.00","0.00","0.00","0.00","6635.00","6635.00","0.00","0.00","0","0.00","8"
"119","v1304","20130227","6635.00","6635.00","0.00","0.00","0.00","6635.00","6635.00","0.00","0.00","0","0.00","8"
"120","v1304","20130228","6635.00","6635.00","6555.00","6585.00","6555.00","6585.00","6570.00","-50.00","-65.00","4","131400.00","10"
"121","v1304","20130301","6585.00","6570.00","6555.00","6565.00","6555.00","6565.00","6560.00","-5.00","-10.00","4","131200.00","12"
"122","v1304","20130304","6565.00","6560.00","0.00","0.00","0.00","6560.00","6560.00","0.00","0.00","0","0.00","12"
"123","v1304","20130305","6560.00","6560.00","0.00","0.00","0.00","6560.00","6560.00","0.00","0.00","0","0.00","12"
"124","v1304","20130306","6560.00","6560.00","6555.00","6555.00","6520.00","6520.00","6530.00","-40.00","-30.00","8","261250.00","16"
"125","v1304","20130307","6520.00","6530.00","0.00","0.00","0.00","6530.00","6530.00","0.00","0.00","0","0.00","16"
"126","v1304","20130308","6530.00","6530.00","6520.00","6530.00","6465.00","6465.00","6505.00","-65.00","-25.00","6","195150.00","16"
"127","v1304","20130311","6465.00","6505.00","0.00","0.00","0.00","6505.00","6505.00","0.00","0.00","0","0.00","16"
"128","v1304","20130312","6505.00","6505.00","6415.00","6460.00","6410.00","6460.00","6420.00","-45.00","-85.00","16","513850.00","26"
"129","v1304","20130313","6460.00","6420.00","6410.00","6410.00","6410.00","6410.00","6410.00","-10.00","-10.00","2","64100.00","24"
"130","v1304","20130314","6410.00","6410.00","0.00","0.00","0.00","6410.00","6410.00","0.00","0.00","0","0.00","24"
"131","v1304","20130315","6410.00","6410.00","0.00","0.00","0.00","6410.00","6410.00","0.00","0.00","0","0.00","24"
"132","v1304","20130318","6410.00","6410.00","0.00","0.00","0.00","6410.00","6410.00","0.00","0.00","0","0.00","24"
"133","v1304","20130319","6410.00","6410.00","0.00","0.00","0.00","6410.00","6410.00","0.00","0.00","0","0.00","24"
"134","v1304","20130320","6410.00","6410.00","6555.00","6555.00","6555.00","6555.00","6555.00","145.00","145.00","2","65550.00","24"
"135","v1304","20130321","6555.00","6555.00","0.00","0.00","0.00","6555.00","6555.00","0.00","0.00","0","0.00","24"
"136","v1304","20130322","6555.00","6555.00","0.00","0.00","0.00","6555.00","6555.00","0.00","0.00","0","0.00","24"
"137","v1304","20130325","6555.00","6555.00","0.00","0.00","0.00","6555.00","6555.00","0.00","0.00","0","0.00","24"
"138","v1304","20130326","6555.00","6555.00","6360.00","6360.00","6360.00","6360.00","6360.00","-195.00","-195.00","2","63600.00","24"
"139","v1304","20130327","6360.00","6360.00","0.00","0.00","0.00","6360.00","6360.00","0.00","0.00","0","0.00","24"
"140","v1304","20130328","6360.00","6360.00","0.00","0.00","0.00","6360.00","6360.00","0.00","0.00","0","0.00","24"
"141","v1304","20130329","6360.00","6360.00","6340.00","6340.00","6340.00","6340.00","6340.00","-20.00","-20.00","2","63400.00","24"
"142","v1304","20130401","6340.00","6340.00","6395.00","6400.00","5995.00","5995.00","6195.00","-345.00","-145.00","8","247850.00","24"
"143","v1304","20130402","5995.00","6195.00","6375.00","6375.00","6375.00","6375.00","6375.00","180.00","180.00","2","63750.00","22"
"144","v1304","20130403","6375.00","6375.00","0.00","0.00","0.00","6375.00","6375.00","0.00","0.00","0","0.00","22"
"145","v1304","20130408","6375.00","6375.00","0.00","0.00","0.00","6375.00","6375.00","0.00","0.00","0","0.00","22"
"146","v1304","20130409","6375.00","6375.00","6445.00","6445.00","6445.00","6445.00","6445.00","70.00","70.00","4","128900.00","18"
"147","v1304","20130410","6445.00","6445.00","0.00","0.00","0.00","6445.00","6445.00","0.00","0.00","0","0.00","18"
"148","v1304","20130411","6445.00","6445.00","0.00","0.00","0.00","6445.00","6445.00","0.00","0.00","0","0.00","18"
"149","v1304","20130412","6445.00","6445.00","0.00","0.00","0.00","6445.00","6445.00","0.00","0.00","0","0.00","18"
"150","v1304","20130415","6445.00","6445.00","0.00","0.00","0.00","6070.00","6070.00","-375.00","-375.00","0","0.00","18"
"151","v1304","20130416","6070.00","6070.00","0.00","0.00","0.00","6290.00","6290.00","220.00","220.00","0","0.00","0"
"152","v1305","20130104","6620.00","6620.00","6630.00","6740.00","6630.00","6690.00","6685.00","70.00","65.00","76066","2542637450.00","90342"
"153","v1305","20130107","6690.00","6685.00","6695.00","6755.00","6695.00","6705.00","6720.00","20.00","35.00","78732","2646148750.00","103424"
"154","v1305","20130108","6705.00","6720.00","6715.00","6720.00","6680.00","6685.00","6695.00","-35.00","-25.00","34692","1161920400.00","103484"
"155","v1305","20130109","6685.00","6695.00","6685.00","6730.00","6655.00","6700.00","6690.00","5.00","-5.00","59306","1985228600.00","105942"
"156","v1305","20130110","6700.00","6690.00","6710.00","6745.00","6675.00","6705.00","6710.00","15.00","20.00","41620","1396588900.00","105648"
"157","v1305","20130111","6705.00","6710.00","6715.00","6725.00","6640.00","6645.00","6675.00","-65.00","-35.00","38106","1271841800.00","96632"
"158","v1305","20130114","6645.00","6675.00","6655.00","6690.00","6615.00","6670.00","6655.00","-5.00","-20.00","36394","1211863100.00","94532"
"159","v1305","20130115","6670.00","6655.00","6670.00","6685.00","6630.00","6635.00","6660.00","-20.00","5.00","26042","867423450.00","89436"
"160","v1305","20130116","6635.00","6660.00","6630.00","6640.00","6595.00","6620.00","6615.00","-40.00","-45.00","34716","1148540550.00","83662"
"161","v1305","20130117","6620.00","6615.00","6630.00","6640.00","6605.00","6620.00","6615.00","5.00","0.00","16168","535156800.00","82020"
"162","v1305","20130118","6620.00","6615.00","6635.00","6690.00","6630.00","6680.00","6665.00","65.00","50.00","45142","1504461150.00","84762"
"163","v1305","20130121","6680.00","6665.00","6680.00","6700.00","6660.00","6670.00","6675.00","5.00","10.00","22932","765768850.00","85958"
"164","v1305","20130122","6670.00","6675.00","6675.00","6685.00","6655.00","6675.00","6665.00","0.00","-10.00","15478","516168850.00","85570"
"165","v1305","20130123","6675.00","6665.00","6685.00","6690.00","6655.00","6680.00","6670.00","15.00","5.00","18292","610309200.00","85730"
"166","v1305","20130124","6680.00","6670.00","6670.00","6735.00","6655.00","6665.00","6690.00","-5.00","20.00","75046","2511242100.00","89028"
"167","v1305","20130125","6665.00","6690.00","6680.00","6710.00","6665.00","6690.00","6685.00","0.00","-5.00","30608","1023433750.00","91430"
"168","v1305","20130128","6690.00","6685.00","6690.00","6715.00","6680.00","6710.00","6695.00","25.00","10.00","34608","1159125000.00","96064"
"169","v1305","20130129","6710.00","6695.00","6725.00","6725.00","6690.00","6710.00","6705.00","15.00","10.00","28602","959280500.00","95810"
"170","v1305","20130130","6710.00","6705.00","6720.00","6770.00","6715.00","6745.00","6740.00","40.00","35.00","69766","2352332900.00","110688"
"171","v1305","20130131","6745.00","6740.00","6755.00","6760.00","6725.00","6735.00","6735.00","-5.00","-5.00","28626","964500850.00","109398"
"172","v1305","20130201","6735.00","6735.00","6730.00","6740.00","6705.00","6725.00","6720.00","-10.00","-15.00","27564","926244250.00","106276"
"173","v1305","20130204","6725.00","6720.00","6730.00","6805.00","6730.00","6755.00","6765.00","35.00","45.00","85180","2881407400.00","116364"
"174","v1305","20130205","6755.00","6765.00","6750.00","6755.00","6725.00","6730.00","6740.00","-35.00","-25.00","29580","997146700.00","112122"
"175","v1305","20130206","6730.00","6740.00","6745.00","6745.00","6680.00","6685.00","6710.00","-55.00","-30.00","38728","1299353750.00","100622"
"176","v1305","20130207","6685.00","6710.00","6685.00","6690.00","6650.00","6655.00","6665.00","-55.00","-45.00","26196","873490100.00","89844"
"177","v1305","20130208","6655.00","6665.00","6650.00","6665.00","6620.00","6640.00","6640.00","-25.00","-25.00","18656","619727700.00","82158"
"178","v1305","20130218","6640.00","6640.00","6645.00","6680.00","6640.00","6650.00","6660.00","10.00","20.00","18184","605591600.00","77582"
"179","v1305","20130219","6650.00","6660.00","6645.00","6680.00","6635.00","6650.00","6655.00","-10.00","-5.00","15456","514410700.00","78264"
"180","v1305","20130220","6650.00","6655.00","6660.00","6685.00","6640.00","6665.00","6660.00","10.00","5.00","15890","529405550.00","80520"
"181","v1305","20130221","6665.00","6660.00","6635.00","6640.00","6595.00","6600.00","6605.00","-60.00","-55.00","30828","1018803250.00","69818"
"182","v1305","20130222","6600.00","6605.00","6600.00","6620.00","6595.00","6605.00","6605.00","0.00","0.00","10466","345785800.00","66872"
"183","v1305","20130225","6605.00","6605.00","6620.00","6620.00","6565.00","6575.00","6580.00","-30.00","-25.00","10382","341584650.00","63190"
"184","v1305","20130226","6575.00","6580.00","6560.00","6580.00","6550.00","6550.00","6560.00","-30.00","-20.00","8524","279730650.00","60316"
"185","v1305","20130227","6550.00","6560.00","6560.00","6565.00","6530.00","6540.00","6540.00","-20.00","-20.00","9394","307344850.00","56042"
"186","v1305","20130228","6540.00","6540.00","6550.00","6575.00","6545.00","6570.00","6555.00","30.00","15.00","6070","199061800.00","54544"
"187","v1305","20130301","6570.00","6555.00","6555.00","6565.00","6535.00","6545.00","6545.00","-10.00","-10.00","4780","156529250.00","53064"
"188","v1305","20130304","6545.00","6545.00","6545.00","6545.00","6510.00","6520.00","6515.00","-25.00","-30.00","8030","261712750.00","49784"
"189","v1305","20130305","6520.00","6515.00","6520.00","6545.00","6520.00","6545.00","6530.00","30.00","15.00","3552","115987900.00","48142"
"190","v1305","20130306","6545.00","6530.00","6545.00","6550.00","6535.00","6540.00","6540.00","10.00","10.00","3080","100773600.00","46596"
"191","v1305","20130307","6540.00","6540.00","6535.00","6535.00","6510.00","6515.00","6520.00","-25.00","-20.00","4404","143603200.00","44474"
"192","v1305","20130308","6515.00","6520.00","6535.00","6540.00","6515.00","6515.00","6520.00","-5.00","0.00","1842","60092600.00","43986"
"193","v1305","20130311","6515.00","6520.00","6530.00","6530.00","6495.00","6505.00","6510.00","-15.00","-10.00","3450","112371350.00","43542"
"194","v1305","20130312","6505.00","6510.00","6500.00","6510.00","6445.00","6445.00","6465.00","-65.00","-45.00","3232","104501400.00","42638"
"195","v1305","20130313","6445.00","6465.00","6475.00","6475.00","6430.00","6430.00","6435.00","-35.00","-30.00","2004","64513100.00","41688"
"196","v1305","20130314","6430.00","6435.00","6420.00","6435.00","6385.00","6430.00","6405.00","-5.00","-30.00","4746","152071600.00","39272"
"197","v1305","20130315","6430.00","6405.00","6430.00","6465.00","6430.00","6455.00","6445.00","50.00","40.00","3750","120893300.00","38384"
"198","v1305","20130318","6455.00","6445.00","6435.00","6445.00","6410.00","6440.00","6430.00","-5.00","-15.00","1854","59651050.00","37662"
"199","v1305","20130319","6440.00","6430.00","6445.00","6480.00","6440.00","6470.00","6465.00","40.00","35.00","2772","89649300.00","36884"
"200","v1305","20130320","6470.00","6465.00","6450.00","6485.00","6450.00","6470.00","6475.00","5.00","10.00","4070","131802900.00","34596"
"201","v1305","20130321","6470.00","6475.00","6485.00","6485.00","6470.00","6470.00","6475.00","-5.00","0.00","2112","68402600.00","33486"
"202","v1305","20130322","6470.00","6475.00","6455.00","6475.00","6445.00","6455.00","6465.00","-20.00","-10.00","2012","65038200.00","32400"
"203","v1305","20130325","6455.00","6465.00","6480.00","6485.00","6450.00","6450.00","6470.00","-15.00","5.00","2290","74090000.00","31160"
"204","v1305","20130326","6450.00","6470.00","6450.00","6460.00","6440.00","6445.00","6445.00","-25.00","-25.00","1816","58561150.00","30194"
"205","v1305","20130327","6445.00","6445.00","6450.00","6460.00","6435.00","6445.00","6445.00","0.00","0.00","906","29204400.00","29602"
"206","v1305","20130328","6445.00","6445.00","6445.00","6450.00","6420.00","6420.00","6425.00","-25.00","-20.00","1754","56380100.00","28728"
"207","v1305","20130329","6420.00","6425.00","6420.00","6445.00","6405.00","6430.00","6425.00","5.00","0.00","1718","55227750.00","27808"
"208","v1305","20130401","6430.00","6425.00","6430.00","6430.00","6405.00","6410.00","6410.00","-15.00","-15.00","1718","55079100.00","26242"
"209","v1305","20130402","6410.00","6410.00","6405.00","6420.00","6395.00","6415.00","6410.00","5.00","0.00","2622","84039450.00","24426"
"210","v1305","20130403","6415.00","6410.00","6420.00","6440.00","6415.00","6425.00","6425.00","15.00","15.00","1760","56546900.00","23402"
"211","v1305","20130408","6425.00","6425.00","6410.00","6465.00","6410.00","6460.00","6440.00","35.00","15.00","3178","102372650.00","21068"
"212","v1305","20130409","6460.00","6440.00","6475.00","6480.00","6440.00","6460.00","6450.00","20.00","10.00","1532","49437800.00","20410"
"213","v1305","20130410","6460.00","6450.00","6470.00","6505.00","6460.00","6485.00","6480.00","35.00","30.00","3210","104013850.00","19202"
"214","v1305","20130411","6485.00","6480.00","6485.00","6485.00","6465.00","6465.00","6470.00","-15.00","-10.00","1864","60336500.00","17962"
"215","v1305","20130412","6465.00","6470.00","6455.00","6470.00","6450.00","6460.00","6455.00","-10.00","-15.00","1224","39514500.00","17212"
"216","v1305","20130415","6460.00","6455.00","6440.00","6440.00","6410.00","6410.00","6425.00","-45.00","-30.00","3396","109138250.00","14414"
