"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"20","l1102","20110117","11350.00","11350.00","11175.00","11175.00","11175.00","11175.00","11175.00","-175.00","-175.00","24","1341000.00","92"
"21","l1102","20110118","11175.00","11175.00","0.00","0.00","0.00","11175.00","11175.00","0.00","0.00","0","0.00","92"
"22","l1102","20110119","11175.00","11175.00","0.00","0.00","0.00","11175.00","11175.00","0.00","0.00","0","0.00","92"
"23","l1102","20110120","11175.00","11175.00","11195.00","11195.00","11195.00","11195.00","11195.00","20.00","20.00","2","111950.00","92"
"24","l1102","20110121","11195.00","11195.00","11195.00","11195.00","11100.00","11100.00","11130.00","-95.00","-65.00","6","333950.00","92"
"25","l1102","20110124","11100.00","11130.00","11230.00","11230.00","11230.00","11230.00","11230.00","100.00","100.00","10","561500.00","92"
"26","l1102","20110125","11230.00","11230.00","10770.00","10990.00","10770.00","10990.00","10840.00","-240.00","-390.00","6","325300.00","88"
"27","l1102","20110126","10990.00","10840.00","0.00","0.00","0.00","10840.00","10840.00","0.00","0.00","0","0.00","88"
"28","l1102","20110127","10840.00","10840.00","10830.00","10830.00","10815.00","10830.00","10825.00","-10.00","-15.00","10","541350.00","78"
"29","l1102","20110128","10830.00","10825.00","10775.00","10775.00","10770.00","10770.00","10770.00","-55.00","-55.00","4","215450.00","78"
"30","l1102","20110131","10770.00","10770.00","0.00","0.00","0.00","10770.00","10770.00","0.00","0.00","0","0.00","78"
"31","l1102","20110201","10770.00","10770.00","10935.00","10935.00","10935.00","10935.00","10935.00","165.00","165.00","2","109350.00","80"
"32","l1102","20110209","10935.00","10935.00","11135.00","11135.00","11135.00","11135.00","11135.00","200.00","200.00","2","111350.00","80"
"33","l1102","20110210","11135.00","11135.00","11395.00","11395.00","11395.00","11395.00","11395.00","260.00","260.00","2","113950.00","78"
"34","l1102","20110211","11395.00","11395.00","0.00","0.00","0.00","11395.00","11395.00","0.00","0.00","0","0.00","78"
"35","l1102","20110214","11395.00","11395.00","0.00","0.00","0.00","11395.00","11395.00","0.00","0.00","0","0.00","78"
"36","l1102","20110215","11395.00","11395.00","11375.00","11375.00","11375.00","11375.00","11375.00","-20.00","-20.00","2","113750.00","78"
"37","l1102","20110216","11375.00","11375.00","0.00","0.00","0.00","11375.00","11375.00","0.00","0.00","0","0.00","78"
"38","l1102","20110217","11375.00","11375.00","11120.00","11120.00","11120.00","11120.00","11120.00","-255.00","-255.00","2","111200.00","78"
"39","l1102","20110218","11120.00","11120.00","0.00","0.00","0.00","11120.00","11120.00","0.00","0.00","0","0.00","78"
"40","l1102","20110221","11120.00","11120.00","11250.00","11250.00","11250.00","11250.00","11200.00","130.00","80.00","6","336500.00","0"
"41","l1103","20110104","11450.00","11480.00","11570.00","11670.00","11520.00","11655.00","11625.00","175.00","145.00","580","33721700.00","8082"
"42","l1103","20110105","11655.00","11625.00","11590.00","11690.00","11555.00","11600.00","11635.00","-25.00","10.00","442","25720400.00","8290"
"43","l1103","20110106","11600.00","11635.00","11720.00","11820.00","11675.00","11750.00","11780.00","115.00","145.00","494","29107200.00","8592"
"44","l1103","20110107","11750.00","11780.00","11695.00","11730.00","11350.00","11390.00","11515.00","-390.00","-265.00","308","17736150.00","8540"
"45","l1103","20110110","11390.00","11515.00","11430.00","11450.00","11365.00","11450.00","11415.00","-65.00","-100.00","226","12898950.00","8460"
"46","l1103","20110111","11450.00","11415.00","11450.00","11450.00","11300.00","11370.00","11385.00","-45.00","-30.00","210","11957750.00","8398"
"47","l1103","20110112","11370.00","11385.00","11450.00","11500.00","11330.00","11400.00","11415.00","15.00","30.00","222","12675400.00","8460"
"48","l1103","20110113","11400.00","11415.00","11450.00","11600.00","11400.00","11465.00","11485.00","50.00","70.00","612","35151850.00","8716"
"49","l1103","20110114","11465.00","11485.00","11445.00","11445.00","11370.00","11430.00","11425.00","-55.00","-60.00","28","1599900.00","8726"
"50","l1103","20110117","11430.00","11425.00","11380.00","11465.00","11280.00","11300.00","11365.00","-125.00","-60.00","310","17621650.00","8852"
"51","l1103","20110118","11300.00","11365.00","11200.00","11360.00","11145.00","11235.00","11195.00","-130.00","-170.00","86","4815000.00","8824"
"52","l1103","20110119","11235.00","11195.00","11250.00","11400.00","11210.00","11350.00","11330.00","155.00","135.00","186","10539450.00","8906"
"53","l1103","20110120","11350.00","11330.00","11385.00","11430.00","11330.00","11330.00","11360.00","0.00","30.00","712","40458450.00","9100"
"54","l1103","20110121","11330.00","11360.00","11200.00","11295.00","11150.00","11150.00","11260.00","-210.00","-100.00","504","28376650.00","9080"
"55","l1103","20110124","11150.00","11260.00","11200.00","11440.00","11200.00","11350.00","11405.00","90.00","145.00","554","31592600.00","9258"
"56","l1103","20110125","11350.00","11405.00","11250.00","11250.00","10950.00","10950.00","11080.00","-455.00","-325.00","360","19951650.00","9262"
"57","l1103","20110126","10950.00","11080.00","10850.00","10930.00","10700.00","10860.00","10845.00","-220.00","-235.00","250","13557750.00","9146"
"58","l1103","20110127","10860.00","10845.00","11000.00","11000.00","10845.00","10850.00","10890.00","5.00","45.00","426","23203300.00","9094"
"59","l1103","20110128","10850.00","10890.00","10800.00","10960.00","10800.00","10950.00","10920.00","60.00","30.00","114","6225750.00","9092"
"60","l1103","20110131","10950.00","10920.00","11060.00","11080.00","10950.00","11000.00","11060.00","80.00","140.00","138","7633200.00","9078"
"61","l1103","20110201","11000.00","11060.00","11100.00","11150.00","11050.00","11100.00","11090.00","40.00","30.00","28","1553050.00","9072"
"62","l1103","20110209","11100.00","11090.00","11200.00","11200.00","11110.00","11190.00","11160.00","100.00","70.00","16","893100.00","9070"
"63","l1103","20110210","11190.00","11160.00","11250.00","11450.00","11205.00","11450.00","11370.00","290.00","210.00","346","19676350.00","9364"
"64","l1103","20110211","11450.00","11370.00","11500.00","11580.00","11400.00","11475.00","11470.00","105.00","100.00","210","12044900.00","9358"
"65","l1103","20110214","11475.00","11470.00","11480.00","11550.00","11460.00","11505.00","11515.00","35.00","45.00","802","46176550.00","9772"
"66","l1103","20110215","11505.00","11515.00","11530.00","11530.00","11250.00","11250.00","11440.00","-265.00","-75.00","470","26893400.00","9964"
"67","l1103","20110216","11250.00","11440.00","11200.00","11350.00","11200.00","11300.00","11305.00","-140.00","-135.00","20","1130500.00","9964"
"68","l1103","20110217","11300.00","11305.00","11420.00","11480.00","11300.00","11375.00","11435.00","70.00","130.00","220","12582500.00","10160"
"69","l1103","20110218","11375.00","11435.00","11200.00","11350.00","11100.00","11150.00","11190.00","-285.00","-245.00","54","3022250.00","10194"
"70","l1103","20110221","11150.00","11190.00","11250.00","11250.00","11000.00","11200.00","11175.00","10.00","-15.00","618","34539200.00","10760"
"71","l1103","20110222","11200.00","11175.00","11250.00","11390.00","10535.00","10895.00","11095.00","-280.00","-80.00","538","29846900.00","10878"
"72","l1103","20110223","10895.00","11095.00","10700.00","10800.00","10700.00","10740.00","10785.00","-355.00","-310.00","364","19635000.00","10728"
"73","l1103","20110224","10740.00","10785.00","10800.00","10860.00","10200.00","10800.00","10735.00","15.00","-50.00","1408","75591700.00","10702"
"74","l1103","20110225","10800.00","10735.00","10700.00","10800.00","10600.00","10770.00","10715.00","35.00","-20.00","1650","88399550.00","10638"
"75","l1103","20110228","10770.00","10715.00","10795.00","10880.00","10700.00","10880.00","10790.00","165.00","75.00","546","29468850.00","10626"
"76","l1103","20110301","10880.00","10790.00","10985.00","10985.00","10830.00","10940.00","10905.00","150.00","115.00","170","9271800.00","10674"
"77","l1103","20110302","10940.00","10905.00","11000.00","11010.00","10905.00","10905.00","10990.00","0.00","85.00","550","30231550.00","10802"
"78","l1103","20110303","10905.00","10990.00","11090.00","11100.00","10970.00","10970.00","11050.00","-20.00","60.00","148","8177550.00","10840"
"79","l1103","20110304","10970.00","11050.00","11000.00","11000.00","10980.00","11000.00","10990.00","-50.00","-60.00","12","659600.00","10840"
"80","l1103","20110307","11000.00","10990.00","11150.00","11200.00","11150.00","11200.00","11190.00","210.00","200.00","244","13657200.00","10882"
"81","l1103","20110308","11200.00","11190.00","11395.00","11395.00","11000.00","11150.00","11160.00","-40.00","-30.00","174","9712150.00","10884"
"82","l1103","20110309","11150.00","11160.00","11150.00","11160.00","11130.00","11130.00","11155.00","-30.00","-5.00","800","44633200.00","10890"
"83","l1103","20110310","11130.00","11155.00","11090.00","11090.00","10900.00","10905.00","10960.00","-250.00","-195.00","2074","113694450.00","10860"
"84","l1103","20110311","10905.00","10960.00","10900.00","10950.00","10900.00","10950.00","10920.00","-10.00","-40.00","144","7864900.00","10824"
"85","l1103","20110314","10950.00","10920.00","10980.00","10980.00","10400.00","10400.00","11015.00","-520.00","95.00","84","4443400.00","0"
"86","l1104","20110104","12265.00","12290.00","12305.00","12505.00","12305.00","12475.00","12450.00","185.00","160.00","26","1618500.00","262"
"87","l1104","20110105","12475.00","12450.00","12425.00","12525.00","12425.00","12500.00","12475.00","50.00","25.00","66","4117650.00","238"
"88","l1104","20110106","12500.00","12475.00","12540.00","12635.00","12540.00","12560.00","12590.00","85.00","115.00","66","4156050.00","246"
"89","l1104","20110107","12560.00","12590.00","12560.00","13345.00","12005.00","12040.00","12345.00","-550.00","-245.00","84","5186850.00","228"
"90","l1104","20110110","12040.00","12345.00","12165.00","12165.00","12080.00","12080.00","12135.00","-265.00","-210.00","102","6188900.00","222"
"91","l1104","20110111","12080.00","12135.00","12165.00","12165.00","12025.00","12025.00","12075.00","-110.00","-60.00","14","845350.00","220"
"92","l1104","20110112","12025.00","12075.00","12170.00","12200.00","11995.00","11995.00","12110.00","-80.00","35.00","12","726850.00","214"
"93","l1104","20110113","11995.00","12110.00","12220.00","12520.00","12155.00","12170.00","12210.00","60.00","100.00","164","10013150.00","214"
"94","l1104","20110114","12170.00","12210.00","12125.00","12185.00","12125.00","12180.00","12160.00","-30.00","-50.00","30","1824150.00","218"
"95","l1104","20110117","12180.00","12160.00","12180.00","12225.00","11990.00","11990.00","12120.00","-170.00","-40.00","44","2666650.00","216"
"96","l1104","20110118","11990.00","12120.00","11990.00","11990.00","11850.00","11890.00","11885.00","-230.00","-235.00","20","1188900.00","220"
"97","l1104","20110119","11890.00","11885.00","12010.00","12050.00","11980.00","12050.00","12005.00","165.00","120.00","10","600400.00","216"
"98","l1104","20110120","12050.00","12005.00","12135.00","12150.00","12000.00","12050.00","12075.00","45.00","70.00","70","4226750.00","256"
"99","l1104","20110121","12050.00","12075.00","11885.00","11915.00","11810.00","11810.00","11890.00","-265.00","-185.00","160","9515050.00","344"
"100","l1104","20110124","11810.00","11890.00","11900.00","12210.00","11900.00","12105.00","11990.00","215.00","100.00","122","7314500.00","336"
"101","l1104","20110125","12105.00","11990.00","11950.00","11950.00","11590.00","11590.00","11735.00","-400.00","-255.00","64","3755200.00","330"
"102","l1104","20110126","11590.00","11735.00","11530.00","11610.00","11390.00","11480.00","11515.00","-255.00","-220.00","224","12899000.00","340"
"103","l1104","20110127","11480.00","11515.00","11685.00","11685.00","11580.00","11580.00","11635.00","65.00","120.00","54","3141900.00","346"
"104","l1104","20110128","11580.00","11635.00","11450.00","11450.00","11435.00","11435.00","11440.00","-200.00","-195.00","12","686550.00","346"
"105","l1104","20110131","11435.00","11440.00","11695.00","11790.00","11695.00","11780.00","11745.00","340.00","305.00","122","7164650.00","420"
"106","l1104","20110201","11780.00","11745.00","11900.00","11900.00","11800.00","11840.00","11820.00","95.00","75.00","120","7093700.00","462"
"107","l1104","20110209","11840.00","11820.00","0.00","0.00","0.00","11820.00","11820.00","0.00","0.00","0","0.00","462"
"108","l1104","20110210","11820.00","11820.00","11960.00","12190.00","11960.00","12190.00","12020.00","370.00","200.00","344","20679800.00","792"
"109","l1104","20110211","12190.00","12020.00","12275.00","12295.00","12160.00","12165.00","12230.00","145.00","210.00","246","15046250.00","674"
"110","l1104","20110214","12165.00","12230.00","12260.00","12315.00","12255.00","12280.00","12285.00","50.00","55.00","200","12285300.00","852"
"111","l1104","20110215","12280.00","12285.00","12310.00","12310.00","12225.00","12230.00","12270.00","-55.00","-15.00","122","7485500.00","940"
"112","l1104","20110216","12230.00","12270.00","12230.00","12230.00","12045.00","12050.00","12130.00","-220.00","-140.00","56","3396450.00","908"
"113","l1104","20110217","12050.00","12130.00","12255.00","12300.00","12085.00","12085.00","12255.00","-45.00","125.00","334","20473250.00","1198"
"114","l1104","20110218","12085.00","12255.00","12160.00","12220.00","11975.00","11975.00","12145.00","-280.00","-110.00","434","26358300.00","1204"
"115","l1104","20110221","11975.00","12145.00","12050.00","12060.00","12030.00","12050.00","12035.00","-95.00","-110.00","34","2046450.00","1220"
"116","l1104","20110222","12050.00","12035.00","12220.00","12245.00","11315.00","11800.00","11945.00","-235.00","-90.00","210","12543700.00","1246"
"117","l1104","20110223","11800.00","11945.00","11745.00","11745.00","11525.00","11580.00","11630.00","-365.00","-315.00","308","17916500.00","1246"
"118","l1104","20110224","11580.00","11630.00","11580.00","11585.00","11390.00","11460.00","11495.00","-170.00","-135.00","66","3793600.00","1242"
"119","l1104","20110225","11460.00","11495.00","11515.00","11575.00","11400.00","11575.00","11495.00","80.00","0.00","26","1494850.00","1240"
"120","l1104","20110228","11575.00","11495.00","11545.00","11605.00","11475.00","11475.00","11580.00","-20.00","85.00","26","1505450.00","1240"
"121","l1104","20110301","11475.00","11580.00","11625.00","11670.00","11600.00","11655.00","11615.00","75.00","35.00","128","7434250.00","1304"
"122","l1104","20110302","11655.00","11615.00","11685.00","11760.00","11640.00","11760.00","11720.00","145.00","105.00","120","7034600.00","1258"
"123","l1104","20110303","11760.00","11720.00","11830.00","11975.00","11720.00","11750.00","11880.00","30.00","160.00","172","10220800.00","1294"
"124","l1104","20110304","11750.00","11880.00","11785.00","11785.00","11680.00","11780.00","11755.00","-100.00","-125.00","60","3527700.00","1322"
"125","l1104","20110307","11780.00","11755.00","11880.00","11965.00","11880.00","11965.00","11910.00","210.00","155.00","72","4288950.00","1356"
"126","l1104","20110308","11965.00","11910.00","11875.00","11875.00","11660.00","11660.00","11770.00","-250.00","-140.00","48","2825550.00","1342"
"127","l1104","20110309","11660.00","11770.00","11770.00","11770.00","11725.00","11770.00","11735.00","0.00","-35.00","26","1525600.00","1348"
"128","l1104","20110310","11770.00","11735.00","11735.00","11735.00","11535.00","11535.00","11630.00","-200.00","-105.00","46","2676000.00","1304"
"129","l1104","20110311","11535.00","11630.00","11540.00","11545.00","11475.00","11525.00","11520.00","-105.00","-110.00","114","6566500.00","1200"
"130","l1104","20110314","11525.00","11520.00","11535.00","11535.00","11300.00","11315.00","11325.00","-205.00","-195.00","66","3737400.00","1214"
"131","l1104","20110315","11315.00","11325.00","0.00","0.00","0.00","11325.00","11325.00","0.00","0.00","0","0.00","1214"
"132","l1104","20110316","11325.00","11325.00","0.00","0.00","0.00","11325.00","11325.00","0.00","0.00","0","0.00","1214"
"133","l1104","20110317","11325.00","11325.00","0.00","0.00","0.00","11325.00","11325.00","0.00","0.00","0","0.00","1214"
"134","l1104","20110318","11325.00","11325.00","11335.00","11335.00","11305.00","11305.00","11310.00","-20.00","-15.00","424","23978450.00","1636"
"135","l1104","20110321","11305.00","11310.00","11250.00","11250.00","11250.00","11250.00","11250.00","-60.00","-60.00","4","225000.00","1636"
"136","l1104","20110322","11250.00","11250.00","11225.00","11300.00","11200.00","11295.00","11235.00","45.00","-15.00","268","15056300.00","1892"
"137","l1104","20110323","11295.00","11235.00","11330.00","11410.00","11330.00","11410.00","11355.00","175.00","120.00","150","8517600.00","2022"
"138","l1104","20110324","11410.00","11355.00","11390.00","11430.00","11325.00","11325.00","11370.00","-30.00","15.00","72","4093800.00","2052"
"139","l1104","20110325","11325.00","11370.00","11320.00","11320.00","11290.00","11315.00","11315.00","-55.00","-55.00","28","1584150.00","2044"
"140","l1104","20110328","11315.00","11315.00","11270.00","11280.00","11270.00","11280.00","11275.00","-35.00","-40.00","6","338300.00","2038"
"141","l1104","20110329","11280.00","11275.00","11170.00","11170.00","11055.00","11070.00","11170.00","-205.00","-105.00","110","6144450.00","2028"
"142","l1104","20110330","11070.00","11170.00","11040.00","11040.00","10990.00","10990.00","11030.00","-180.00","-140.00","56","3088400.00","2028"
"143","l1104","20110331","10990.00","11030.00","11055.00","11065.00","10965.00","10965.00","11020.00","-65.00","-10.00","36","1984300.00","2028"
"144","l1104","20110401","10965.00","11020.00","11105.00","11105.00","10845.00","10845.00","10905.00","-175.00","-115.00","26","1417650.00","2028"
"145","l1104","20110406","10845.00","10905.00","0.00","0.00","0.00","10905.00","10905.00","0.00","0.00","0","0.00","2028"
"146","l1104","20110407","10905.00","10905.00","10980.00","10980.00","10930.00","10930.00","10945.00","25.00","40.00","30","1641750.00","2052"
"147","l1104","20110408","10930.00","10945.00","10975.00","11135.00","10960.00","11135.00","11000.00","190.00","55.00","74","4071450.00","2106"
"148","l1104","20110411","11135.00","11000.00","11300.00","11320.00","11300.00","11320.00","11305.00","320.00","305.00","8","452200.00","2112"
"149","l1104","20110412","11320.00","11305.00","11150.00","11250.00","11135.00","11250.00","11155.00","-55.00","-150.00","54","3012200.00","2126"
"150","l1104","20110413","11250.00","11155.00","11350.00","11400.00","11350.00","11400.00","11370.00","245.00","215.00","10","568500.00","2136"
"151","l1104","20110414","11400.00","11370.00","11345.00","11345.00","11345.00","11345.00","11255.00","-25.00","-115.00","10","562750.00","2132"
"152","l1104","20110415","11345.00","11255.00","0.00","0.00","0.00","11255.00","11255.00","0.00","0.00","0","0.00","2132"
"153","l1104","20110418","11255.00","11255.00","0.00","0.00","0.00","11255.00","11060.00","0.00","-195.00","6","332850.00","0"
"154","l1105","20110104","12370.00","12440.00","12510.00","12735.00","12440.00","12665.00","12620.00","225.00","180.00","404558","25534306200.00","180850"
"155","l1105","20110105","12665.00","12620.00","12530.00","12710.00","12525.00","12610.00","12625.00","-10.00","5.00","359372","22688384400.00","178290"
"156","l1105","20110106","12610.00","12625.00","12700.00","12845.00","12700.00","12730.00","12770.00","105.00","145.00","414116","26441341500.00","201524"
"157","l1105","20110107","12730.00","12770.00","12600.00","12670.00","12075.00","12255.00","12475.00","-515.00","-295.00","440432","27472475950.00","191624"
"158","l1105","20110110","12255.00","12475.00","12365.00","12385.00","12180.00","12220.00","12280.00","-255.00","-195.00","351536","21590829050.00","195658"
"159","l1105","20110111","12220.00","12280.00","12305.00","12320.00","12080.00","12210.00","12215.00","-70.00","-65.00","319034","19489041200.00","199696"
"160","l1105","20110112","12210.00","12215.00","12310.00","12390.00","12120.00","12270.00","12260.00","55.00","45.00","447266","27426571000.00","201464"
"161","l1105","20110113","12270.00","12260.00","12365.00","12475.00","12285.00","12300.00","12365.00","40.00","105.00","419170","25918786300.00","188576"
"162","l1105","20110114","12300.00","12365.00","12245.00","12365.00","12185.00","12320.00","12285.00","-45.00","-80.00","361532","22211584900.00","197936"
"163","l1105","20110117","12320.00","12285.00","12355.00","12385.00","12095.00","12130.00","12245.00","-155.00","-40.00","408182","24993861900.00","202374"
"164","l1105","20110118","12130.00","12245.00","12095.00","12130.00","11940.00","12040.00","12035.00","-205.00","-210.00","426406","25668145700.00","201462"
"165","l1105","20110119","12040.00","12035.00","12080.00","12230.00","12060.00","12215.00","12150.00","180.00","115.00","331522","20147548600.00","196404"
"166","l1105","20110120","12215.00","12150.00","12110.00","12340.00","12105.00","12150.00","12215.00","0.00","65.00","448074","27368089500.00","198182"
"167","l1105","20110121","12150.00","12215.00","12010.00","12135.00","11920.00","11920.00","12035.00","-295.00","-180.00","400424","24096569150.00","206200"
"168","l1105","20110124","11920.00","12035.00","11980.00","12380.00","11950.00","12195.00","12230.00","160.00","195.00","572076","34988819400.00","199356"
"169","l1105","20110125","12195.00","12230.00","12100.00","12160.00","11700.00","11735.00","11890.00","-495.00","-340.00","500762","29774926450.00","199014"
"170","l1105","20110126","11735.00","11890.00","11660.00","11735.00","11485.00","11705.00","11635.00","-185.00","-255.00","440192","25610919250.00","185214"
"171","l1105","20110127","11705.00","11635.00","11765.00","11890.00","11610.00","11670.00","11735.00","35.00","100.00","425992","25003857050.00","189232"
"172","l1105","20110128","11670.00","11735.00","11560.00","11820.00","11485.00","11730.00","11700.00","-5.00","-35.00","517766","30293263300.00","181216"
"173","l1105","20110131","11730.00","11700.00","11850.00","11950.00","11810.00","11820.00","11880.00","120.00","180.00","294112","17471080300.00","174144"
"174","l1105","20110201","11820.00","11880.00","11910.00","12045.00","11910.00","12005.00","11965.00","125.00","85.00","183784","10998900300.00","173338"
"175","l1105","20110209","12005.00","11965.00","11920.00","12110.00","11860.00","12010.00","12010.00","45.00","45.00","313416","18827767100.00","182412"
"176","l1105","20110210","12010.00","12010.00","12000.00","12390.00","11990.00","12370.00","12220.00","360.00","210.00","487736","29802259700.00","210762"
"177","l1105","20110211","12370.00","12220.00","12400.00","12455.00","12265.00","12355.00","12355.00","135.00","135.00","491726","30380457050.00","205526"
"178","l1105","20110214","12355.00","12355.00","12365.00","12505.00","12225.00","12460.00","12405.00","105.00","50.00","533682","33114341250.00","220724"
"179","l1105","20110215","12460.00","12405.00","12440.00","12500.00","12340.00","12365.00","12435.00","-40.00","30.00","430806","26789733450.00","209654"
"180","l1105","20110216","12365.00","12435.00","12300.00","12350.00","12175.00","12350.00","12265.00","-85.00","-170.00","457264","28043269200.00","219608"
"181","l1105","20110217","12350.00","12265.00","12355.00","12490.00","12220.00","12240.00","12365.00","-25.00","100.00","545082","33703161350.00","222384"
"182","l1105","20110218","12240.00","12365.00","12390.00","12395.00","12115.00","12125.00","12275.00","-240.00","-90.00","569920","34992645850.00","225744"
"183","l1105","20110221","12125.00","12275.00","12200.00","12250.00","12020.00","12235.00","12175.00","-40.00","-100.00","469202","28571486500.00","252740"
"184","l1105","20110222","12235.00","12175.00","12360.00","12445.00","11455.00","11975.00","12060.00","-200.00","-115.00","764852","46133444550.00","237470"
"185","l1105","20110223","11975.00","12060.00","11750.00","11835.00","11600.00","11640.00","11735.00","-420.00","-325.00","500280","29360721000.00","222638"
"186","l1105","20110224","11640.00","11735.00","11795.00","11825.00","11490.00","11590.00","11670.00","-145.00","-65.00","470308","27445731450.00","218114"
"187","l1105","20110225","11590.00","11670.00","11600.00","11740.00","11480.00","11675.00","11615.00","5.00","-55.00","493078","28644385350.00","217182"
"188","l1105","20110228","11675.00","11615.00","11770.00","11860.00","11680.00","11850.00","11770.00","235.00","155.00","365450","21509498350.00","212128"
"189","l1105","20110301","11850.00","11770.00","11835.00","11870.00","11720.00","11790.00","11800.00","20.00","30.00","347186","20484902950.00","217252"
"190","l1105","20110302","11790.00","11800.00","11820.00","11925.00","11785.00","11875.00","11860.00","75.00","60.00","336400","19956289750.00","202510"
"191","l1105","20110303","11875.00","11860.00","11910.00","12150.00","11830.00","11900.00","12000.00","40.00","140.00","487398","29248968000.00","200470"
"192","l1105","20110304","11900.00","12000.00","11960.00","12055.00","11795.00","11930.00","11930.00","-70.00","-70.00","366268","21849590250.00","194928"
"193","l1105","20110307","11930.00","11930.00","11980.00","12115.00","11955.00","12095.00","12045.00","165.00","115.00","362538","21838410050.00","185874"
"194","l1105","20110308","12095.00","12045.00","11995.00","12025.00","11750.00","11880.00","11895.00","-165.00","-150.00","419794","24968240200.00","173238"
"195","l1105","20110309","11880.00","11895.00","11920.00","11950.00","11860.00","11910.00","11900.00","15.00","5.00","215624","12834792250.00","162316"
"196","l1105","20110310","11910.00","11900.00","11830.00","11860.00","11630.00","11675.00","11730.00","-225.00","-170.00","271920","15950383600.00","161650"
"197","l1105","20110311","11675.00","11730.00","11605.00","11680.00","11510.00","11585.00","11590.00","-145.00","-140.00","245638","14235878150.00","145452"
"198","l1105","20110314","11585.00","11590.00","11590.00","11895.00","11285.00","11500.00","11520.00","-90.00","-70.00","325454","18748705200.00","120456"
"199","l1105","20110315","11500.00","11520.00","11500.00","11575.00","11320.00","11385.00","11440.00","-135.00","-80.00","284036","16251717200.00","125578"
"200","l1105","20110316","11385.00","11440.00","11380.00","11430.00","11170.00","11425.00","11305.00","-15.00","-135.00","244740","13835674800.00","116572"
"201","l1105","20110317","11425.00","11305.00","11370.00","11450.00","11315.00","11340.00","11375.00","35.00","70.00","187584","10671506850.00","119804"
"202","l1105","20110318","11340.00","11375.00","11510.00","11565.00","11430.00","11475.00","11480.00","100.00","105.00","145496","8353047900.00","117194"
"203","l1105","20110321","11475.00","11480.00","11550.00","11570.00","11340.00","11395.00","11420.00","-85.00","-60.00","155350","8870898950.00","124138"
"204","l1105","20110322","11395.00","11420.00","11380.00","11490.00","11290.00","11450.00","11385.00","30.00","-35.00","137260","7815832250.00","113192"
"205","l1105","20110323","11450.00","11385.00","11490.00","11575.00","11470.00","11575.00","11525.00","190.00","140.00","70354","4054692750.00","109044"
"206","l1105","20110324","11575.00","11525.00","11590.00","11605.00","11450.00","11475.00","11530.00","-50.00","5.00","41934","2418450000.00","103920"
"207","l1105","20110325","11475.00","11530.00","11510.00","11545.00","11420.00","11485.00","11480.00","-45.00","-50.00","34630","1987783950.00","99886"
