ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
739,fb1709,20170622,76.5,76,0,0,0,76,76,0,0,0,0,8
740,fb1709,20170623,76,76,0,0,0,76,76,0,0,0,0,8
741,fb1709,20170626,76,76,73.05,79.45,73.05,77.45,77.45,1.45,1.45,12,464950,10
742,fb1709,20170627,77.45,77.45,77.65,79.95,77.65,79.95,78.85,2.5,1.4,6,236550,14
743,fb1709,20170628,79.95,78.85,78.5,78.5,78.5,78.5,78.5,-0.35,-0.35,2,78500,12
744,fb1709,20170629,78.5,78.5,0,0,0,78.5,78.5,0,0,0,0,12
745,fb1709,20170630,78.5,78.5,0,0,0,78.5,78.5,0,0,0,0,12
746,fb1709,20170703,78.5,78.5,0,0,0,78.9,78.9,0.4,0.4,0,0,12
747,fb1709,20170704,78.9,78.9,77.5,78.95,77.5,78.8,78.4,-0.1,-0.5,6,235250,8
748,fb1709,20170705,78.8,78.4,79.2,79.2,79.2,79.2,79.2,0.8,0.8,2,79200,8
749,fb1709,20170706,79.2,79.2,0,0,0,79.2,79.2,0,0,0,0,8
750,fb1709,20170707,79.2,79.2,0,0,0,79.2,79.2,0,0,0,0,8
751,fb1709,20170710,79.2,79.2,75.7,77.9,75.7,77.35,76.65,-1.85,-2.55,8,306650,8
752,fb1709,20170711,77.35,76.65,76.8,76.8,76.8,76.8,76.8,0.15,0.15,4,153600,8
753,fb1709,20170712,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
754,fb1709,20170713,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
755,fb1709,20170714,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
756,fb1709,20170717,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
757,fb1709,20170718,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
758,fb1709,20170719,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
759,fb1709,20170720,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
760,fb1709,20170721,76.8,76.8,0,0,0,76.8,76.8,0,0,0,0,8
761,fb1709,20170724,76.8,76.8,73.15,80.05,73.15,77.3,76.2,0.5,-0.6,18,685900,8
762,fb1709,20170725,77.3,76.2,0,0,0,76.2,76.2,0,0,0,0,8
763,fb1709,20170726,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
764,fb1709,20170727,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
765,fb1709,20170728,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
766,fb1709,20170731,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
767,fb1709,20170801,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
768,fb1709,20170802,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
769,fb1709,20170803,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
770,fb1709,20170804,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
771,fb1709,20170807,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
772,fb1709,20170808,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
773,fb1709,20170809,76.2,76.2,0,0,0,76.2,76.2,0,0,0,0,8
774,fb1709,20170810,76.2,76.2,73.1,73.1,73.1,73.1,73.1,-3.1,-3.1,2,73100,8
775,fb1709,20170811,73.1,73.1,0,0,0,73.1,73.1,0,0,0,0,8
776,fb1709,20170814,73.1,73.1,0,0,0,73.1,73.1,0,0,0,0,8
777,fb1709,20170815,73.1,73.1,0,0,0,73.1,73.1,0,0,0,0,8
778,fb1709,20170816,73.1,73.1,0,0,0,73.1,73.1,0,0,0,0,8
779,fb1709,20170817,73.1,73.1,0,0,0,73.1,73.1,0,0,0,0,8
780,fb1709,20170818,73.1,73.1,0,0,0,76.75,76.75,3.65,3.65,0,0,8
781,fb1709,20170821,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
782,fb1709,20170822,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
783,fb1709,20170823,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
784,fb1709,20170824,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
785,fb1709,20170825,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
786,fb1709,20170828,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
787,fb1709,20170829,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
788,fb1709,20170830,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
789,fb1709,20170831,76.75,76.75,0,0,0,76.75,76.75,0,0,0,0,8
790,fb1709,20170901,76.75,76.75,0,0,0,81.35,81.35,4.6,4.6,0,0,8
791,fb1709,20170904,81.35,81.35,88.65,88.65,88.65,88.65,88.65,7.3,7.3,2,88650,6
792,fb1709,20170905,88.65,88.65,88.65,98,88.65,98,94.85,9.35,6.2,6,284650,0
793,fb1709,20170906,98,94.85,0,0,0,94.85,94.85,0,0,0,0,0
794,fb1709,20170907,94.85,94.85,0,0,0,94.85,94.85,0,0,0,0,0
795,fb1709,20170908,94.85,94.85,0,0,0,94.85,94.85,0,0,0,0,0
796,fb1709,20170911,94.85,94.85,0,0,0,94.85,94.85,0,0,0,0,0
797,fb1709,20170912,94.85,94.85,0,0,0,94.85,94.85,0,0,0,0,0
798,fb1709,20170913,94.85,94.85,0,0,0,94.85,94.85,0,0,0,0,0
799,fb1709,20170914,94.85,94.85,0,0,0,93.3,93.3,-1.55,-1.55,0,0,0
800,fb1710,20170103,92.6,92.6,0,0,0,98.05,98.05,5.45,5.45,0,0,0
801,fb1710,20170104,98.05,98.05,0,0,0,96.95,96.95,-1.1,-1.1,0,0,0
802,fb1710,20170105,96.95,96.95,0,0,0,97.25,97.25,0.3,0.3,0,0,0
803,fb1710,20170106,97.25,97.25,0,0,0,97.25,97.25,0,0,0,0,0
804,fb1710,20170109,97.25,97.25,0,0,0,89.5,89.5,-7.75,-7.75,0,0,0
805,fb1710,20170110,89.5,89.5,0,0,0,86.1,86.1,-3.4,-3.4,0,0,0
806,fb1710,20170111,86.1,86.1,0,0,0,84.1,84.1,-2,-2,0,0,0
807,fb1710,20170112,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
808,fb1710,20170113,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
809,fb1710,20170116,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
810,fb1710,20170117,84.1,84.1,0,0,0,81.65,81.65,-2.45,-2.45,0,0,0
811,fb1710,20170118,81.65,81.65,0,0,0,83.4,83.4,1.75,1.75,0,0,0
812,fb1710,20170119,83.4,83.4,0,0,0,80.65,80.65,-2.75,-2.75,0,0,0
813,fb1710,20170120,80.65,80.65,0,0,0,80.95,80.95,0.3,0.3,0,0,0
814,fb1710,20170123,80.95,80.95,0,0,0,83.5,83.5,2.55,2.55,0,0,0
815,fb1710,20170124,83.5,83.5,0,0,0,84.15,84.15,0.65,0.65,0,0,0
816,fb1710,20170125,84.15,84.15,0,0,0,85.85,85.85,1.7,1.7,0,0,0
817,fb1710,20170126,85.85,85.85,0,0,0,87.5,87.5,1.65,1.65,0,0,0
818,fb1710,20170203,87.5,87.5,0,0,0,90.85,90.85,3.35,3.35,0,0,0
819,fb1710,20170206,90.85,90.85,0,0,0,90.45,90.45,-0.4,-0.4,0,0,0
820,fb1710,20170207,90.45,90.45,0,0,0,90.45,90.45,0,0,0,0,0
821,fb1710,20170208,90.45,90.45,0,0,0,92.25,92.25,1.8,1.8,0,0,0
822,fb1710,20170209,92.25,92.25,0,0,0,88.5,88.5,-3.75,-3.75,0,0,0
823,fb1710,20170210,88.5,88.5,0,0,0,86.7,86.7,-1.8,-1.8,0,0,0
824,fb1710,20170213,86.7,86.7,0,0,0,86.75,86.75,0.05,0.05,0,0,0
825,fb1710,20170214,86.75,86.75,0,0,0,87.6,87.6,0.85,0.85,0,0,0
826,fb1710,20170215,87.6,87.6,0,0,0,87.2,87.2,-0.4,-0.4,0,0,0
827,fb1710,20170216,87.2,87.2,0,0,0,87.4,87.4,0.2,0.2,0,0,0
828,fb1710,20170217,87.4,87.4,0,0,0,86.35,86.35,-1.05,-1.05,0,0,0
829,fb1710,20170220,86.35,86.35,0,0,0,86.35,86.35,0,0,0,0,0
830,fb1710,20170221,86.35,86.35,0,0,0,84.9,84.9,-1.45,-1.45,0,0,0
831,fb1710,20170222,84.9,84.9,0,0,0,84.5,84.5,-0.4,-0.4,0,0,0
832,fb1710,20170223,84.5,84.5,0,0,0,82.95,82.95,-1.55,-1.55,0,0,0
833,fb1710,20170224,82.95,82.95,0,0,0,82.95,82.95,0,0,0,0,0
834,fb1710,20170227,82.95,82.95,0,0,0,86,86,3.05,3.05,0,0,0
835,fb1710,20170228,86,86,0,0,0,85.65,85.65,-0.35,-0.35,0,0,0
836,fb1710,20170301,85.65,85.65,0,0,0,84.95,84.95,-0.7,-0.7,0,0,0
837,fb1710,20170302,84.95,84.95,0,0,0,85.2,85.2,0.25,0.25,0,0,0
838,fb1710,20170303,85.2,85.2,0,0,0,85.1,85.1,-0.1,-0.1,0,0,0
839,fb1710,20170306,85.1,85.1,0,0,0,84.9,84.9,-0.2,-0.2,0,0,0
840,fb1710,20170307,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
841,fb1710,20170308,84.9,84.9,0,0,0,82.65,82.65,-2.25,-2.25,0,0,0
842,fb1710,20170309,82.65,82.65,0,0,0,83.7,83.7,1.05,1.05,0,0,0
843,fb1710,20170310,83.7,83.7,0,0,0,84.3,84.3,0.6,0.6,0,0,0
844,fb1710,20170313,84.3,84.3,0,0,0,84.05,84.05,-0.25,-0.25,0,0,0
845,fb1710,20170314,84.05,84.05,0,0,0,86.55,86.55,2.5,2.5,0,0,0
846,fb1710,20170315,86.55,86.55,0,0,0,86.35,86.35,-0.2,-0.2,0,0,0
847,fb1710,20170316,86.35,86.35,0,0,0,86.6,86.6,0.25,0.25,0,0,0
848,fb1710,20170317,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
849,fb1710,20170320,86.6,86.6,0,0,0,86.85,86.85,0.25,0.25,0,0,0
850,fb1710,20170321,86.85,86.85,0,0,0,85.5,85.5,-1.35,-1.35,0,0,0
851,fb1710,20170322,85.5,85.5,0,0,0,84.9,84.9,-0.6,-0.6,0,0,0
852,fb1710,20170323,84.9,84.9,0,0,0,87.05,87.05,2.15,2.15,0,0,0
853,fb1710,20170324,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
854,fb1710,20170327,87.05,87.05,0,0,0,86.7,86.7,-0.35,-0.35,0,0,0
855,fb1710,20170328,86.7,86.7,0,0,0,86.35,86.35,-0.35,-0.35,0,0,0
856,fb1710,20170329,86.35,86.35,0,0,0,86.95,86.95,0.6,0.6,0,0,0
857,fb1710,20170330,86.95,86.95,0,0,0,86.15,86.15,-0.8,-0.8,0,0,0
858,fb1710,20170331,86.15,86.15,0,0,0,87.2,87.2,1.05,1.05,0,0,0
859,fb1710,20170405,87.2,87.2,0,0,0,87.2,87.2,0,0,0,0,0
860,fb1710,20170406,87.2,87.2,0,0,0,85.6,85.6,-1.6,-1.6,0,0,0
861,fb1710,20170407,85.6,85.6,0,0,0,88.7,88.7,3.1,3.1,0,0,0
862,fb1710,20170410,88.7,88.7,0,0,0,87.95,87.95,-0.75,-0.75,0,0,0
863,fb1710,20170411,87.95,87.95,0,0,0,87.95,87.95,0,0,0,0,0
864,fb1710,20170412,87.95,87.95,0,0,0,87.75,87.75,-0.2,-0.2,0,0,0
865,fb1710,20170413,87.75,87.75,0,0,0,87.5,87.5,-0.25,-0.25,0,0,0
866,fb1710,20170414,87.5,87.5,0,0,0,87.05,87.05,-0.45,-0.45,0,0,0
867,fb1710,20170417,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
868,fb1710,20170418,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
869,fb1710,20170419,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
870,fb1710,20170420,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
871,fb1710,20170421,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
872,fb1710,20170424,87.05,87.05,0,0,0,87.3,87.3,0.25,0.25,0,0,0
873,fb1710,20170425,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
874,fb1710,20170426,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
875,fb1710,20170427,87.3,87.3,0,0,0,87.05,87.05,-0.25,-0.25,0,0,0
876,fb1710,20170428,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
877,fb1710,20170502,87.05,87.05,0,0,0,87,87,-0.05,-0.05,0,0,0
878,fb1710,20170503,87,87,0,0,0,86.6,86.6,-0.4,-0.4,0,0,0
879,fb1710,20170504,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
880,fb1710,20170505,86.6,86.6,0,0,0,87.45,87.45,0.85,0.85,0,0,0
881,fb1710,20170508,87.45,87.45,0,0,0,89.5,89.5,2.05,2.05,0,0,0
882,fb1710,20170509,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
883,fb1710,20170510,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
884,fb1710,20170511,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
885,fb1710,20170512,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
886,fb1710,20170515,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
887,fb1710,20170516,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
888,fb1710,20170517,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
889,fb1710,20170518,89.5,89.5,0,0,0,88.9,88.9,-0.6,-0.6,0,0,0
890,fb1710,20170519,88.9,88.9,0,0,0,88.35,88.35,-0.55,-0.55,0,0,0
891,fb1710,20170522,88.35,88.35,0,0,0,88.8,88.8,0.45,0.45,0,0,0
892,fb1710,20170523,88.8,88.8,0,0,0,88.8,88.8,0,0,0,0,0
893,fb1710,20170524,88.8,88.8,0,0,0,89.35,89.35,0.55,0.55,0,0,0
894,fb1710,20170525,89.35,89.35,0,0,0,89.15,89.15,-0.2,-0.2,0,0,0
895,fb1710,20170526,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
896,fb1710,20170531,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
897,fb1710,20170601,89.15,89.15,0,0,0,90.05,90.05,0.9,0.9,0,0,0
898,fb1710,20170602,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
899,fb1710,20170605,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
900,fb1710,20170606,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
901,fb1710,20170607,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
902,fb1710,20170608,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
903,fb1710,20170609,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
904,fb1710,20170612,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
905,fb1710,20170613,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
906,fb1710,20170614,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
907,fb1710,20170615,90.05,90.05,0,0,0,90.4,90.4,0.35,0.35,0,0,0
908,fb1710,20170616,90.4,90.4,0,0,0,88.85,88.85,-1.55,-1.55,0,0,0
909,fb1710,20170619,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
910,fb1710,20170620,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
911,fb1710,20170621,88.85,88.85,0,0,0,88.7,88.7,-0.15,-0.15,0,0,0
912,fb1710,20170622,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
913,fb1710,20170623,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
914,fb1710,20170626,88.7,88.7,0,0,0,90.35,90.35,1.65,1.65,0,0,0
915,fb1710,20170627,90.35,90.35,0,0,0,91.95,91.95,1.6,1.6,0,0,0
916,fb1710,20170628,91.95,91.95,0,0,0,91.55,91.55,-0.4,-0.4,0,0,0
917,fb1710,20170629,91.55,91.55,0,0,0,91.55,91.55,0,0,0,0,0
918,fb1710,20170630,91.55,91.55,0,0,0,91.55,91.55,0,0,0,0,0
919,fb1710,20170703,91.55,91.55,0,0,0,91.55,91.55,0,0,0,0,0
920,fb1710,20170704,91.55,91.55,0,0,0,91,91,-0.55,-0.55,0,0,0
921,fb1710,20170705,91,91,0,0,0,91.9,91.9,0.9,0.9,0,0,0
922,fb1710,20170706,91.9,91.9,0,0,0,91.9,91.9,0,0,0,0,0
923,fb1710,20170707,91.9,91.9,0,0,0,91.9,91.9,0,0,0,0,0
924,fb1710,20170710,91.9,91.9,0,0,0,88.95,88.95,-2.95,-2.95,0,0,0
925,fb1710,20170711,88.95,88.95,0,0,0,89.1,89.1,0.15,0.15,0,0,0
926,fb1710,20170712,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
927,fb1710,20170713,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
928,fb1710,20170714,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
929,fb1710,20170717,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
930,fb1710,20170718,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
931,fb1710,20170719,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
932,fb1710,20170720,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
933,fb1710,20170721,89.1,89.1,0,0,0,89.1,89.1,0,0,0,0,0
934,fb1710,20170724,89.1,89.1,0,0,0,88.45,88.45,-0.65,-0.65,0,0,0
935,fb1710,20170725,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
936,fb1710,20170726,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
937,fb1710,20170727,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
938,fb1710,20170728,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
939,fb1710,20170731,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
940,fb1710,20170801,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
941,fb1710,20170802,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
942,fb1710,20170803,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
943,fb1710,20170804,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
944,fb1710,20170807,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
945,fb1710,20170808,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
946,fb1710,20170809,88.45,88.45,0,0,0,88.45,88.45,0,0,0,0,0
947,fb1710,20170810,88.45,88.45,0,0,0,84.9,84.9,-3.55,-3.55,0,0,0
948,fb1710,20170811,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
949,fb1710,20170814,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
950,fb1710,20170815,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
951,fb1710,20170816,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
952,fb1710,20170817,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
953,fb1710,20170818,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
954,fb1710,20170821,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
955,fb1710,20170822,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
956,fb1710,20170823,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
957,fb1710,20170824,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
958,fb1710,20170825,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
959,fb1710,20170828,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
960,fb1710,20170829,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
961,fb1710,20170830,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
962,fb1710,20170831,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
963,fb1710,20170901,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
964,fb1710,20170904,84.9,84.9,0,0,0,91.65,91.65,6.75,6.75,0,0,0
965,fb1710,20170905,91.65,91.65,0,0,0,98.05,98.05,6.4,6.4,0,0,0
966,fb1710,20170906,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
967,fb1710,20170907,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
968,fb1710,20170908,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
969,fb1710,20170911,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
970,fb1710,20170912,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
971,fb1710,20170913,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
972,fb1710,20170914,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
973,fb1710,20170915,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
974,fb1710,20170918,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
975,fb1710,20170919,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
976,fb1710,20170920,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
977,fb1710,20170921,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
978,fb1710,20170922,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
979,fb1710,20170925,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
980,fb1710,20170926,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
981,fb1710,20170927,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
982,fb1710,20170928,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
983,fb1710,20170929,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
984,fb1710,20171009,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
985,fb1710,20171010,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
986,fb1710,20171011,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
987,fb1710,20171012,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
988,fb1710,20171013,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
989,fb1710,20171016,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
990,fb1710,20171017,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
991,fb1710,20171018,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
992,fb1710,20171019,98.05,98.05,0,0,0,98.05,98.05,0,0,0,0,0
993,fb1710,20171020,98.05,98.05,0,0,0,66.95,66.95,-31.1,-31.1,0,0,0
994,fb1711,20170103,92.6,92.6,0,0,0,98.05,98.05,5.45,5.45,0,0,0
995,fb1711,20170104,98.05,98.05,0,0,0,96.95,96.95,-1.1,-1.1,0,0,0
996,fb1711,20170105,96.95,96.95,0,0,0,97.25,97.25,0.3,0.3,0,0,0
997,fb1711,20170106,97.25,97.25,0,0,0,97.25,97.25,0,0,0,0,0
998,fb1711,20170109,97.25,97.25,0,0,0,89.5,89.5,-7.75,-7.75,0,0,0
999,fb1711,20170110,89.5,89.5,0,0,0,86.1,86.1,-3.4,-3.4,0,0,0
1000,fb1711,20170111,86.1,86.1,0,0,0,84.1,84.1,-2,-2,0,0,0
1001,fb1711,20170112,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
1002,fb1711,20170113,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
1003,fb1711,20170116,84.1,84.1,0,0,0,84.1,84.1,0,0,0,0,0
1004,fb1711,20170117,84.1,84.1,0,0,0,81.65,81.65,-2.45,-2.45,0,0,0
1005,fb1711,20170118,81.65,81.65,0,0,0,83.4,83.4,1.75,1.75,0,0,0
1006,fb1711,20170119,83.4,83.4,0,0,0,80.65,80.65,-2.75,-2.75,0,0,0
1007,fb1711,20170120,80.65,80.65,0,0,0,80.95,80.95,0.3,0.3,0,0,0
1008,fb1711,20170123,80.95,80.95,0,0,0,83.5,83.5,2.55,2.55,0,0,0
1009,fb1711,20170124,83.5,83.5,0,0,0,84.15,84.15,0.65,0.65,0,0,0
1010,fb1711,20170125,84.15,84.15,0,0,0,85.85,85.85,1.7,1.7,0,0,0
1011,fb1711,20170126,85.85,85.85,0,0,0,87.5,87.5,1.65,1.65,0,0,0
1012,fb1711,20170203,87.5,87.5,0,0,0,90.85,90.85,3.35,3.35,0,0,0
1013,fb1711,20170206,90.85,90.85,0,0,0,90.45,90.45,-0.4,-0.4,0,0,0
1014,fb1711,20170207,90.45,90.45,0,0,0,90.45,90.45,0,0,0,0,0
1015,fb1711,20170208,90.45,90.45,0,0,0,92.25,92.25,1.8,1.8,0,0,0
1016,fb1711,20170209,92.25,92.25,0,0,0,88.5,88.5,-3.75,-3.75,0,0,0
1017,fb1711,20170210,88.5,88.5,0,0,0,86.7,86.7,-1.8,-1.8,0,0,0
1018,fb1711,20170213,86.7,86.7,0,0,0,86.75,86.75,0.05,0.05,0,0,0
1019,fb1711,20170214,86.75,86.75,0,0,0,87.6,87.6,0.85,0.85,0,0,0
1020,fb1711,20170215,87.6,87.6,0,0,0,87.2,87.2,-0.4,-0.4,0,0,0
1021,fb1711,20170216,87.2,87.2,0,0,0,87.4,87.4,0.2,0.2,0,0,0
1022,fb1711,20170217,87.4,87.4,0,0,0,86.35,86.35,-1.05,-1.05,0,0,0
1023,fb1711,20170220,86.35,86.35,0,0,0,86.35,86.35,0,0,0,0,0
1024,fb1711,20170221,86.35,86.35,0,0,0,84.9,84.9,-1.45,-1.45,0,0,0
1025,fb1711,20170222,84.9,84.9,0,0,0,84.5,84.5,-0.4,-0.4,0,0,0
1026,fb1711,20170223,84.5,84.5,0,0,0,82.95,82.95,-1.55,-1.55,0,0,0
1027,fb1711,20170224,82.95,82.95,0,0,0,82.95,82.95,0,0,0,0,0
1028,fb1711,20170227,82.95,82.95,0,0,0,86,86,3.05,3.05,0,0,0
1029,fb1711,20170228,86,86,0,0,0,85.65,85.65,-0.35,-0.35,0,0,0
1030,fb1711,20170301,85.65,85.65,0,0,0,84.95,84.95,-0.7,-0.7,0,0,0
1031,fb1711,20170302,84.95,84.95,0,0,0,85.2,85.2,0.25,0.25,0,0,0
1032,fb1711,20170303,85.2,85.2,0,0,0,85.1,85.1,-0.1,-0.1,0,0,0
1033,fb1711,20170306,85.1,85.1,0,0,0,84.9,84.9,-0.2,-0.2,0,0,0
1034,fb1711,20170307,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
1035,fb1711,20170308,84.9,84.9,0,0,0,82.65,82.65,-2.25,-2.25,0,0,0
1036,fb1711,20170309,82.65,82.65,0,0,0,83.7,83.7,1.05,1.05,0,0,0
1037,fb1711,20170310,83.7,83.7,0,0,0,84.3,84.3,0.6,0.6,0,0,0
1038,fb1711,20170313,84.3,84.3,0,0,0,84.05,84.05,-0.25,-0.25,0,0,0
1039,fb1711,20170314,84.05,84.05,0,0,0,86.55,86.55,2.5,2.5,0,0,0
1040,fb1711,20170315,86.55,86.55,0,0,0,86.35,86.35,-0.2,-0.2,0,0,0
1041,fb1711,20170316,86.35,86.35,0,0,0,86.6,86.6,0.25,0.25,0,0,0
1042,fb1711,20170317,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
1043,fb1711,20170320,86.6,86.6,0,0,0,86.85,86.85,0.25,0.25,0,0,0
1044,fb1711,20170321,86.85,86.85,0,0,0,85.5,85.5,-1.35,-1.35,0,0,0
