ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
1,bb1701,20170103,85.8,86.4,86.4,86.4,83.1,85,84.8,-1.4,-1.6,6,254500,74
2,bb1701,20170104,85,84.8,89,89.65,89,89.65,89.3,4.85,4.5,4,178650,74
3,bb1701,20170105,89.65,89.3,94.65,94.65,94.65,94.65,94.65,5.35,5.35,2,94650,74
4,bb1701,20170106,94.65,94.65,100.3,100.3,95,95,97.75,0.35,3.1,6,293300,80
5,bb1701,20170109,95,97.75,103.6,103.6,103.6,103.6,103.6,5.85,5.85,2,103600,82
6,bb1701,20170110,103.6,103.6,109.8,109.8,109.8,109.8,109.8,6.2,6.2,2,109800,84
7,bb1701,20170111,109.8,109.8,116,116,116,116,116,6.2,6.2,2,116000,84
8,bb1701,20170112,116,116,115,122.95,115,122.95,118.85,6.95,2.85,70,4160100,92
9,bb1701,20170113,122.95,118.85,125.95,125.95,125.95,125.95,125.95,7.1,7.1,2,125950,92
10,bb1701,20170116,125.95,125.95,133.5,133.5,130,130,117.9,4.05,-8.05,32,2111500,0
11,bb1702,20170103,84,84,0,0,0,82.45,82.45,-1.55,-1.55,0,0,0
12,bb1702,20170104,82.45,82.45,0,0,0,86.55,86.55,4.1,4.1,0,0,0
13,bb1702,20170105,86.55,86.55,0,0,0,90.85,90.85,4.3,4.3,0,0,0
14,bb1702,20170106,90.85,90.85,0,0,0,93.8,93.8,2.95,2.95,0,0,0
15,bb1702,20170109,93.8,93.8,0,0,0,98.45,98.45,4.65,4.65,0,0,0
16,bb1702,20170110,98.45,98.45,0,0,0,103.35,103.35,4.9,4.9,0,0,0
17,bb1702,20170111,103.35,103.35,0,0,0,108.5,108.5,5.15,5.15,0,0,0
18,bb1702,20170112,108.5,108.5,0,0,0,111.15,111.15,2.65,2.65,0,0,0
19,bb1702,20170113,111.15,111.15,0,0,0,116.7,116.7,5.55,5.55,0,0,0
20,bb1702,20170116,116.7,116.7,0,0,0,110.9,110.9,-5.8,-5.8,0,0,0
21,bb1702,20170117,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
22,bb1702,20170118,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
23,bb1702,20170119,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
24,bb1702,20170120,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
25,bb1702,20170123,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
26,bb1702,20170124,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
27,bb1702,20170125,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
28,bb1702,20170126,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
29,bb1702,20170203,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
30,bb1702,20170206,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
31,bb1702,20170207,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
32,bb1702,20170208,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
33,bb1702,20170209,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
34,bb1702,20170210,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
35,bb1702,20170213,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
36,bb1702,20170214,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
37,bb1702,20170215,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
38,bb1702,20170216,110.9,110.9,0,0,0,110.9,110.9,0,0,0,0,0
39,bb1703,20170103,81.9,81.9,0,0,0,80.4,80.4,-1.5,-1.5,0,0,0
40,bb1703,20170104,80.4,80.4,0,0,0,84.4,84.4,4,4,0,0,0
41,bb1703,20170105,84.4,84.4,0,0,0,88.6,88.6,4.2,4.2,0,0,0
42,bb1703,20170106,88.6,88.6,0,0,0,91.5,91.5,2.9,2.9,0,0,0
43,bb1703,20170109,91.5,91.5,0,0,0,96.05,96.05,4.55,4.55,0,0,0
44,bb1703,20170110,96.05,96.05,0,0,0,100.85,100.85,4.8,4.8,0,0,0
45,bb1703,20170111,100.85,100.85,101,104.95,101,104.95,103.6,4.1,2.75,6,310900,2
46,bb1703,20170112,104.95,103.6,111.05,111.85,111.05,111.85,111.45,8.25,7.85,4,222900,4
47,bb1703,20170113,111.85,111.45,0,0,0,111.45,111.45,0,0,0,0,4
48,bb1703,20170116,111.45,111.45,0,0,0,111.45,111.45,0,0,0,0,4
49,bb1703,20170117,111.45,111.45,105.95,114.95,105.95,114.95,108.95,3.5,-2.5,6,326850,6
50,bb1703,20170118,114.95,108.95,110.05,114.35,110,112.95,112.35,4,3.4,84,4718700,18
51,bb1703,20170119,112.95,112.35,112.95,116.55,112.1,112.95,113.3,0.6,0.95,64,3626250,44
52,bb1703,20170120,112.95,113.3,109.05,109.55,107.65,107.65,108.3,-5.65,-5,44,2382850,48
53,bb1703,20170123,107.65,108.3,108.15,108.15,100.75,102,102.65,-6.3,-5.65,84,4311300,80
54,bb1703,20170124,102,102.65,100.1,102.95,100.05,102.95,101.5,0.3,-1.15,96,4872800,80
55,bb1703,20170125,102.95,101.5,102,105.1,98.7,101.5,102.35,0,0.85,22,1126000,74
56,bb1703,20170126,101.5,102.35,102,102,99.4,101.05,100.65,-1.3,-1.7,36,1812000,74
57,bb1703,20170203,101.05,100.65,98.45,100.5,96.1,100,99,-0.65,-1.65,10,495100,74
58,bb1703,20170206,100,99,100,103.95,99.95,103.95,103.1,4.95,4.1,92,4743050,106
59,bb1703,20170207,103.95,103.1,105,105.85,103.85,105,104.55,1.9,1.45,186,9727750,90
60,bb1703,20170208,105,104.55,105,105.95,103.95,105.15,104.6,0.6,0.05,22,1151100,84
61,bb1703,20170209,105.15,104.6,104,104,103,103,103.35,-1.6,-1.25,16,827100,84
62,bb1703,20170210,103,103.35,103.95,103.95,101.55,101.6,102.6,-1.75,-0.75,32,1641700,86
63,bb1703,20170213,101.6,102.6,102.4,105.3,101.75,103.5,103.85,0.9,1.25,56,2908650,92
64,bb1703,20170214,103.5,103.85,103.25,105,102.35,103.8,103.95,-0.05,0.1,50,2599900,96
65,bb1703,20170215,103.8,103.95,102.05,102.55,100.05,102.55,101.8,-1.4,-2.15,42,2138100,94
66,bb1703,20170216,102.55,101.8,103.25,104.85,101.25,101.95,102.25,0.15,0.45,68,3477900,84
67,bb1703,20170217,101.95,102.25,104,104,100.8,101.9,102.5,-0.35,0.25,58,2973550,82
68,bb1703,20170220,101.9,102.5,102,102,100.25,101.55,101.45,-0.95,-1.05,16,811600,78
69,bb1703,20170221,101.55,101.45,102.3,105.85,100.65,101.45,103.55,0,2.1,106,5489100,82
70,bb1703,20170222,101.45,103.55,101.4,102,100.55,101.95,101.4,-1.6,-2.15,12,608500,80
71,bb1703,20170223,101.95,101.4,101,102.8,99.8,100.05,100.9,-1.35,-0.5,38,1917350,74
72,bb1703,20170224,100.05,100.9,98.1,100.85,98.1,99.65,99.75,-1.25,-1.15,54,2693550,70
73,bb1703,20170227,99.65,99.75,98.15,102,96.45,99.1,99.3,-0.65,-0.45,76,3775050,66
74,bb1703,20170228,99.1,99.3,96,100.9,94.35,94.35,99,-4.95,-0.3,102,5049500,44
75,bb1703,20170301,94.35,99,0,0,0,99,99,0,0,0,0,44
76,bb1703,20170302,99,99,0,0,0,99,99,0,0,0,0,44
77,bb1703,20170303,99,99,0,0,0,99,99,0,0,0,0,44
78,bb1703,20170306,99,99,103.5,103.5,103.5,103.5,103.5,4.5,4.5,2,103500,44
79,bb1703,20170307,103.5,103.5,105,105,105,105,105,1.5,1.5,6,315000,44
80,bb1703,20170308,105,105,0,0,0,105,105,0,0,0,0,44
81,bb1703,20170309,105,105,99,99,99,99,99,-6,-6,4,198000,44
82,bb1703,20170310,99,99,0,0,0,99,99,0,0,0,0,44
83,bb1703,20170313,99,99,93.1,93.1,93.1,93.1,93.1,-5.9,-5.9,2,93100,46
84,bb1703,20170314,93.1,93.1,0,0,0,101.35,101.35,8.25,8.25,2,101350,0
85,bb1704,20170103,81.9,81.9,0,0,0,80.4,80.4,-1.5,-1.5,0,0,0
86,bb1704,20170104,80.4,80.4,0,0,0,84.4,84.4,4,4,0,0,0
87,bb1704,20170105,84.4,84.4,0,0,0,88.6,88.6,4.2,4.2,0,0,0
88,bb1704,20170106,88.6,88.6,0,0,0,91.5,91.5,2.9,2.9,0,0,0
89,bb1704,20170109,91.5,91.5,0,0,0,96.05,96.05,4.55,4.55,0,0,0
90,bb1704,20170110,96.05,96.05,0,0,0,100.85,100.85,4.8,4.8,0,0,0
91,bb1704,20170111,100.85,100.85,0,0,0,103.55,103.55,2.7,2.7,0,0,0
92,bb1704,20170112,103.55,103.55,0,0,0,108.7,108.7,5.15,5.15,0,0,0
93,bb1704,20170113,108.7,108.7,0,0,0,114.1,114.1,5.4,5.4,0,0,0
94,bb1704,20170116,114.1,114.1,0,0,0,108.4,108.4,-5.7,-5.7,0,0,0
95,bb1704,20170117,108.4,108.4,0,0,0,106,106,-2.4,-2.4,0,0,0
96,bb1704,20170118,106,106,0,0,0,109.3,109.3,3.3,3.3,0,0,0
97,bb1704,20170119,109.3,109.3,0,0,0,110.2,110.2,0.9,0.9,0,0,0
98,bb1704,20170120,110.2,110.2,0,0,0,105.35,105.35,-4.85,-4.85,0,0,0
99,bb1704,20170123,105.35,105.35,0,0,0,100.1,100.1,-5.25,-5.25,0,0,0
100,bb1704,20170124,100.1,100.1,0,0,0,99,99,-1.1,-1.1,0,0,0
101,bb1704,20170125,99,99,0,0,0,99.8,99.8,0.8,0.8,0,0,0
102,bb1704,20170126,99.8,99.8,0,0,0,98.15,98.15,-1.65,-1.65,0,0,0
103,bb1704,20170203,98.15,98.15,0,0,0,96.55,96.55,-1.6,-1.6,0,0,0
104,bb1704,20170206,96.55,96.55,0,0,0,100.5,100.5,3.95,3.95,0,0,0
105,bb1704,20170207,100.5,100.5,0,0,0,101.9,101.9,1.4,1.4,0,0,0
106,bb1704,20170208,101.9,101.9,0,0,0,101.9,101.9,0,0,0,0,0
107,bb1704,20170209,101.9,101.9,0,0,0,100.7,100.7,-1.2,-1.2,0,0,0
108,bb1704,20170210,100.7,100.7,0,0,0,100,100,-0.7,-0.7,0,0,0
109,bb1704,20170213,100,100,0,0,0,101.2,101.2,1.2,1.2,0,0,0
110,bb1704,20170214,101.2,101.2,0,0,0,101.25,101.25,0.05,0.05,0,0,0
111,bb1704,20170215,101.25,101.25,0,0,0,99.2,99.2,-2.05,-2.05,0,0,0
112,bb1704,20170216,99.2,99.2,0,0,0,99.6,99.6,0.4,0.4,0,0,0
113,bb1704,20170217,99.6,99.6,0,0,0,99.8,99.8,0.2,0.2,0,0,0
114,bb1704,20170220,99.8,99.8,0,0,0,98.8,98.8,-1,-1,0,0,0
115,bb1704,20170221,98.8,98.8,0,0,0,100.8,100.8,2,2,0,0,0
116,bb1704,20170222,100.8,100.8,0,0,0,98.75,98.75,-2.05,-2.05,0,0,0
117,bb1704,20170223,98.75,98.75,0,0,0,98.3,98.3,-0.45,-0.45,0,0,0
118,bb1704,20170224,98.3,98.3,0,0,0,97.2,97.2,-1.1,-1.1,0,0,0
119,bb1704,20170227,97.2,97.2,0,0,0,96.8,96.8,-0.4,-0.4,0,0,0
120,bb1704,20170228,96.8,96.8,101.6,101.6,101.6,101.6,101.6,4.8,4.8,6,304800,6
121,bb1704,20170301,101.6,101.6,0,0,0,101.6,101.6,0,0,0,0,6
122,bb1704,20170302,101.6,101.6,102.55,103,101.6,101.8,102.3,0.2,0.7,10,511500,12
123,bb1704,20170303,101.8,102.3,104.55,107.4,104.55,107.4,106.3,5.1,4,32,1700950,12
124,bb1704,20170306,107.4,106.3,110.9,110.9,104.95,108.85,108.7,2.55,2.4,42,2283050,8
125,bb1704,20170307,108.85,108.7,108.65,108.65,103.3,103.3,104.75,-5.4,-3.95,18,942750,8
126,bb1704,20170308,103.3,104.75,104.55,107.05,104.55,106.5,106,1.75,1.25,26,1378250,8
127,bb1704,20170309,106.5,106,105.6,109.85,103.45,105.95,106.5,-0.05,0.5,34,1810550,4
128,bb1704,20170310,105.95,106.5,0,0,0,106.5,106.5,0,0,0,0,4
129,bb1704,20170313,106.5,106.5,103.25,103.95,103.25,103.95,103.6,-2.55,-2.9,4,207200,2
130,bb1704,20170314,103.95,103.6,108.7,108.7,98.5,101.45,105.15,-2.15,1.55,10,525800,2
131,bb1704,20170315,101.45,105.15,0,0,0,105.15,105.15,0,0,0,0,2
132,bb1704,20170316,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
133,bb1704,20170317,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
134,bb1704,20170320,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
135,bb1704,20170321,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
136,bb1704,20170322,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
137,bb1704,20170323,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
138,bb1704,20170324,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
139,bb1704,20170327,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
140,bb1704,20170328,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
141,bb1704,20170329,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
142,bb1704,20170330,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
143,bb1704,20170331,105.15,105.15,0,0,0,105.15,105.15,0,0,0,0,2
144,bb1704,20170405,105.15,105.15,98.85,98.85,98.85,98.85,98.85,-6.3,-6.3,2,98850,2
145,bb1704,20170406,98.85,98.85,0,0,0,98.85,98.85,0,0,0,0,2
146,bb1704,20170407,98.85,98.85,0,0,0,98.85,98.85,0,0,0,0,2
147,bb1704,20170410,98.85,98.85,0,0,0,98.85,98.85,0,0,0,0,2
148,bb1704,20170411,98.85,98.85,104.75,104.75,104.75,104.75,104.75,5.9,5.9,2,104750,2
149,bb1704,20170412,104.75,104.75,0,0,0,104.75,104.75,0,0,0,0,2
150,bb1704,20170413,104.75,104.75,0,0,0,104.75,104.75,0,0,0,0,2
151,bb1704,20170414,104.75,104.75,0,0,0,104.75,104.75,0,0,0,0,2
152,bb1704,20170417,104.75,104.75,0,0,0,104.75,104.75,0,0,0,0,2
153,bb1704,20170418,104.75,104.75,0,0,0,101.8,101.8,-2.95,-2.95,0,0,0
154,bb1705,20170103,86.75,86.75,0,0,0,85.15,85.15,-1.6,-1.6,0,0,0
155,bb1705,20170104,85.15,85.15,0,0,0,89.4,89.4,4.25,4.25,0,0,0
156,bb1705,20170105,89.4,89.4,0,0,0,93.85,93.85,4.45,4.45,0,0,0
157,bb1705,20170106,93.85,93.85,0,0,0,96.9,96.9,3.05,3.05,0,0,0
158,bb1705,20170109,96.9,96.9,0,0,0,101.7,101.7,4.8,4.8,0,0,0
159,bb1705,20170110,101.7,101.7,0,0,0,106.75,106.75,5.05,5.05,0,0,0
160,bb1705,20170111,106.75,106.75,0,0,0,109.65,109.65,2.9,2.9,0,0,0
161,bb1705,20170112,109.65,109.65,0,0,0,115.1,115.1,5.45,5.45,0,0,0
162,bb1705,20170113,115.1,115.1,0,0,0,120.85,120.85,5.75,5.75,0,0,0
163,bb1705,20170116,120.85,120.85,0,0,0,114.85,114.85,-6,-6,0,0,0
164,bb1705,20170117,114.85,114.85,0,0,0,112.3,112.3,-2.55,-2.55,0,0,0
165,bb1705,20170118,112.3,112.3,0,0,0,115.8,115.8,3.5,3.5,0,0,0
166,bb1705,20170119,115.8,115.8,0,0,0,116.75,116.75,0.95,0.95,0,0,0
167,bb1705,20170120,116.75,116.75,0,0,0,111.6,111.6,-5.15,-5.15,0,0,0
168,bb1705,20170123,111.6,111.6,0,0,0,106.05,106.05,-5.55,-5.55,0,0,0
169,bb1705,20170124,106.05,106.05,0,0,0,104.9,104.9,-1.15,-1.15,0,0,0
170,bb1705,20170125,104.9,104.9,0,0,0,105.75,105.75,0.85,0.85,0,0,0
171,bb1705,20170126,105.75,105.75,0,0,0,104,104,-1.75,-1.75,0,0,0
172,bb1705,20170203,104,104,0,0,0,102.3,102.3,-1.7,-1.7,0,0,0
173,bb1705,20170206,102.3,102.3,0,0,0,106.5,106.5,4.2,4.2,0,0,0
174,bb1705,20170207,106.5,106.5,0,0,0,107.95,107.95,1.45,1.45,0,0,0
175,bb1705,20170208,107.95,107.95,0,0,0,108,108,0.05,0.05,0,0,0
176,bb1705,20170209,108,108,0,0,0,106.75,106.75,-1.25,-1.25,0,0,0
177,bb1705,20170210,106.75,106.75,0,0,0,106,106,-0.75,-0.75,0,0,0
178,bb1705,20170213,106,106,0,0,0,107.25,107.25,1.25,1.25,0,0,0
179,bb1705,20170214,107.25,107.25,0,0,0,107.35,107.35,0.1,0.1,0,0,0
180,bb1705,20170215,107.35,107.35,0,0,0,105.15,105.15,-2.2,-2.2,0,0,0
181,bb1705,20170216,105.15,105.15,0,0,0,105.6,105.6,0.45,0.45,0,0,0
182,bb1705,20170217,105.6,105.6,0,0,0,105.85,105.85,0.25,0.25,0,0,0
183,bb1705,20170220,105.85,105.85,0,0,0,104.8,104.8,-1.05,-1.05,0,0,0
184,bb1705,20170221,104.8,104.8,0,0,0,106.95,106.95,2.15,2.15,0,0,0
185,bb1705,20170222,106.95,106.95,0,0,0,104.75,104.75,-2.2,-2.2,0,0,0
186,bb1705,20170223,104.75,104.75,0,0,0,104.25,104.25,-0.5,-0.5,0,0,0
187,bb1705,20170224,104.25,104.25,0,0,0,103.1,103.1,-1.15,-1.15,0,0,0
188,bb1705,20170227,103.1,103.1,0,0,0,102.65,102.65,-0.45,-0.45,0,0,0
189,bb1705,20170228,102.65,102.65,0,0,0,107.7,107.7,5.05,5.05,0,0,0
190,bb1705,20170301,107.7,107.7,0,0,0,107.7,107.7,0,0,0,0,0
191,bb1705,20170302,107.7,107.7,0,0,0,108.4,108.4,0.7,0.7,0,0,0
192,bb1705,20170303,108.4,108.4,0,0,0,112.6,112.6,4.2,4.2,0,0,0
193,bb1705,20170306,112.6,112.6,0,0,0,115.1,115.1,2.5,2.5,0,0,0
194,bb1705,20170307,115.1,115.1,0,0,0,110.95,110.95,-4.15,-4.15,0,0,0
195,bb1705,20170308,110.95,110.95,0,0,0,112.25,112.25,1.3,1.3,0,0,0
196,bb1705,20170309,112.25,112.25,0,0,0,112.75,112.75,0.5,0.5,0,0,0
197,bb1705,20170310,112.75,112.75,0,0,0,112.75,112.75,0,0,0,0,0
198,bb1705,20170313,112.75,112.75,0,0,0,109.7,109.7,-3.05,-3.05,0,0,0
199,bb1705,20170314,109.7,109.7,0,0,0,111.3,111.3,1.6,1.6,0,0,0
200,bb1705,20170315,111.3,111.3,0,0,0,111.3,111.3,0,0,0,0,0
201,bb1705,20170316,111.3,111.3,0,0,0,111.3,111.3,0,0,0,0,0
202,bb1705,20170317,111.3,111.3,0,0,0,111.3,111.3,0,0,0,0,0
203,bb1705,20170320,111.3,111.3,116.85,116.85,116.85,116.85,116.85,5.55,5.55,2,116850,2
204,bb1705,20170321,116.85,116.85,111.05,111.05,111.05,111.05,111.05,-5.8,-5.8,2,111050,2
205,bb1705,20170322,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
206,bb1705,20170323,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
207,bb1705,20170324,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
208,bb1705,20170327,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
209,bb1705,20170328,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
210,bb1705,20170329,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
211,bb1705,20170330,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
212,bb1705,20170331,111.05,111.05,0,0,0,111.05,111.05,0,0,0,0,2
213,bb1705,20170405,111.05,111.05,116.6,116.6,105.5,105.5,109.9,-5.55,-1.15,10,549650,6
214,bb1705,20170406,105.5,109.9,0,0,0,109.9,109.9,0,0,0,0,6
215,bb1705,20170407,109.9,109.9,0,0,0,109.9,109.9,0,0,0,0,6
216,bb1705,20170410,109.9,109.9,0,0,0,109.9,109.9,0,0,0,0,6
217,bb1705,20170411,109.9,109.9,110.95,110.95,104.45,104.45,108.45,-5.45,-1.45,16,867600,6
218,bb1705,20170412,104.45,108.45,0,0,0,108.45,108.45,0,0,0,0,6
219,bb1705,20170413,108.45,108.45,108,108,108,108,108,-0.45,-0.45,2,108000,4
220,bb1705,20170414,108,108,108,108,108,108,108,0,0,2,108000,4
221,bb1705,20170417,108,108,0,0,0,108,108,0,0,0,0,4
222,bb1705,20170418,108,108,0,0,0,108,108,0,0,0,0,4
223,bb1705,20170419,108,108,0,0,0,108,108,0,0,0,0,4
224,bb1705,20170420,108,108,0,0,0,108,108,0,0,0,0,4
225,bb1705,20170421,108,108,0,0,0,108,108,0,0,0,0,4
226,bb1705,20170424,108,108,102.6,102.6,102.6,102.6,102.6,-5.4,-5.4,4,205200,2
227,bb1705,20170425,102.6,102.6,0,0,0,102.6,102.6,0,0,0,0,2
228,bb1705,20170426,102.6,102.6,100,100,100,100,100,-2.6,-2.6,2,100000,2
229,bb1705,20170427,100,100,0,0,0,100,100,0,0,0,0,2
230,bb1705,20170428,100,100,95,95,95,95,95,-5,-5,2,95000,2
231,bb1705,20170502,95,95,0,0,0,95,95,0,0,0,0,2
232,bb1705,20170503,95,95,0,0,0,95,95,0,0,0,0,2
233,bb1705,20170504,95,95,0,0,0,95,95,0,0,0,0,2
234,bb1705,20170505,95,95,0,0,0,95,95,0,0,0,0,2
235,bb1705,20170508,95,95,0,0,0,95,95,0,0,0,0,2
236,bb1705,20170509,95,95,0,0,0,95,95,0,0,0,0,2
237,bb1705,20170510,95,95,0,0,0,95,95,0,0,0,0,2
238,bb1705,20170511,95,95,0,0,0,95,95,0,0,0,0,2
239,bb1705,20170512,95,95,0,0,0,95,95,0,0,0,0,2
240,bb1705,20170515,95,95,0,0,0,95,95,0,0,0,0,0
241,bb1706,20170103,81.75,81.75,0,0,0,80.25,80.25,-1.5,-1.5,0,0,0
242,bb1706,20170104,80.25,80.25,0,0,0,84.5,84.5,4.25,4.25,0,0,0
243,bb1706,20170105,84.5,84.5,0,0,0,89.55,89.55,5.05,5.05,0,0,0
244,bb1706,20170106,89.55,89.55,0,0,0,92.45,92.45,2.9,2.9,0,0,0
245,bb1706,20170109,92.45,92.45,0,0,0,97.95,97.95,5.5,5.5,0,0,0
246,bb1706,20170110,97.95,97.95,0,0,0,103.8,103.8,5.85,5.85,0,0,0
247,bb1706,20170111,103.8,103.8,0,0,0,106.6,106.6,2.8,2.8,0,0,0
248,bb1706,20170112,106.6,106.6,0,0,0,114.65,114.65,8.05,8.05,0,0,0
249,bb1706,20170113,114.65,114.65,0,0,0,121.45,121.45,6.8,6.8,0,0,0
250,bb1706,20170116,121.45,121.45,0,0,0,113.7,113.7,-7.75,-7.75,0,0,0
251,bb1706,20170117,113.7,113.7,0,0,0,111.15,111.15,-2.55,-2.55,0,0,0
252,bb1706,20170118,111.15,111.15,0,0,0,114.6,114.6,3.45,3.45,0,0,0
253,bb1706,20170119,114.6,114.6,0,0,0,115.55,115.55,0.95,0.95,0,0,0
254,bb1706,20170120,115.55,115.55,0,0,0,110.5,110.5,-5.05,-5.05,0,0,0
255,bb1706,20170123,110.5,110.5,0,0,0,104.75,104.75,-5.75,-5.75,0,0,0
256,bb1706,20170124,104.75,104.75,0,0,0,103.6,103.6,-1.15,-1.15,0,0,0
257,bb1706,20170125,103.6,103.6,0,0,0,104.45,104.45,0.85,0.85,0,0,0
258,bb1706,20170126,104.45,104.45,0,0,0,102.75,102.75,-1.7,-1.7,0,0,0
259,bb1706,20170203,102.75,102.75,0,0,0,101.1,101.1,-1.65,-1.65,0,0,0
260,bb1706,20170206,101.1,101.1,0,0,0,105.25,105.25,4.15,4.15,0,0,0
261,bb1706,20170207,105.25,105.25,0,0,0,106.7,106.7,1.45,1.45,0,0,0
262,bb1706,20170208,106.7,106.7,0,0,0,106.75,106.75,0.05,0.05,0,0,0
263,bb1706,20170209,106.75,106.75,0,0,0,105.5,105.5,-1.25,-1.25,0,0,0
264,bb1706,20170210,105.5,105.5,0,0,0,104.75,104.75,-0.75,-0.75,0,0,0
265,bb1706,20170213,104.75,104.75,0,0,0,106,106,1.25,1.25,0,0,0
266,bb1706,20170214,106,106,0,0,0,106.1,106.1,0.1,0.1,0,0,0
267,bb1706,20170215,106.1,106.1,0,0,0,103.95,103.95,-2.15,-2.15,0,0,0
268,bb1706,20170216,103.95,103.95,0,0,0,104.4,104.4,0.45,0.45,0,0,0
269,bb1706,20170217,104.4,104.4,0,0,0,104.65,104.65,0.25,0.25,0,0,0
270,bb1706,20170220,104.65,104.65,0,0,0,103.6,103.6,-1.05,-1.05,0,0,0
271,bb1706,20170221,103.6,103.6,0,0,0,105.7,105.7,2.1,2.1,0,0,0
272,bb1706,20170222,105.7,105.7,0,0,0,103.55,103.55,-2.15,-2.15,0,0,0
273,bb1706,20170223,103.55,103.55,0,0,0,103.05,103.05,-0.5,-0.5,0,0,0
274,bb1706,20170224,103.05,103.05,0,0,0,101.9,101.9,-1.15,-1.15,0,0,0
275,bb1706,20170227,101.9,101.9,0,0,0,101.45,101.45,-0.45,-0.45,0,0,0
276,bb1706,20170228,101.45,101.45,0,0,0,106.45,106.45,5,5,0,0,0
277,bb1706,20170301,106.45,106.45,106.45,106.45,99,99,102.7,-7.45,-3.75,8,410900,0
278,bb1706,20170302,99,102.7,0,0,0,103.4,103.4,0.7,0.7,0,0,0
279,bb1706,20170303,103.4,103.4,0,0,0,107.4,107.4,4,4,0,0,0
280,bb1706,20170306,107.4,107.4,0,0,0,109.8,109.8,2.4,2.4,0,0,0
281,bb1706,20170307,109.8,109.8,0,0,0,105.85,105.85,-3.95,-3.95,0,0,0
282,bb1706,20170308,105.85,105.85,0,0,0,107.1,107.1,1.25,1.25,0,0,0
283,bb1706,20170309,107.1,107.1,0,0,0,107.6,107.6,0.5,0.5,0,0,0
284,bb1706,20170310,107.6,107.6,0,0,0,107.6,107.6,0,0,0,0,0
285,bb1706,20170313,107.6,107.6,0,0,0,104.7,104.7,-2.9,-2.9,0,0,0
286,bb1706,20170314,104.7,104.7,0,0,0,106.25,106.25,1.55,1.55,0,0,0
287,bb1706,20170315,106.25,106.25,0,0,0,106.25,106.25,0,0,0,0,0
288,bb1706,20170316,106.25,106.25,0,0,0,106.25,106.25,0,0,0,0,0
289,bb1706,20170317,106.25,106.25,0,0,0,106.25,106.25,0,0,0,0,0
290,bb1706,20170320,106.25,106.25,0,0,0,111.5,111.5,5.25,5.25,0,0,0
291,bb1706,20170321,111.5,111.5,0,0,0,106,106,-5.5,-5.5,0,0,0
292,bb1706,20170322,106,106,0,0,0,106,106,0,0,0,0,0
293,bb1706,20170323,106,106,0,0,0,106,106,0,0,0,0,0
294,bb1706,20170324,106,106,0,0,0,106,106,0,0,0,0,0
295,bb1706,20170327,106,106,0,0,0,106,106,0,0,0,0,0
296,bb1706,20170328,106,106,0,0,0,106,106,0,0,0,0,0
297,bb1706,20170329,106,106,0,0,0,106,106,0,0,0,0,0
298,bb1706,20170330,106,106,0,0,0,106,106,0,0,0,0,0
299,bb1706,20170331,106,106,0,0,0,106,106,0,0,0,0,0
300,bb1706,20170405,106,106,0,0,0,104.95,104.95,-1.05,-1.05,0,0,0
301,bb1706,20170406,104.95,104.95,0,0,0,104.95,104.95,0,0,0,0,0
302,bb1706,20170407,104.95,104.95,0,0,0,104.95,104.95,0,0,0,0,0
